"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"AT";"Itävalta";2000;147551,7;112769,6;111333,4;63310,3;4102335;2314,03;3489397;2091,12;132484,951542593;0,0322950104129949;85,2808760135;81,5264541555549;95,5975805673586;93,1191700670417;"muut";"muut"
"AT";"Itävalta";2001;149395;117169,4;114606,8;64498,1;4116527;2332,51;3494595;2104,39;134643,346650619;0,0327079955143302;86,371438635156;82,8546525492229;95,9282997464145;93,8628260537138;"muut";"muut"
"AT";"Itävalta";2002;151677,1;120487,3;118906;65540,3;4090928;2322;3456492;2089,44;136638,932834328;0,0334004736417576;88,2000536618114;84,0826642111157;95,3317608326144;93,4398918318565;"muut";"muut"
"AT";"Itävalta";2003;154260,4;123306,2;122418,9;66794,2;4101123;2332;3458424;2094,52;138829,468788431;0,0338515740172707;89,3912666294435;85,4306409206128;95,569337074897;93,8423030800557;"muut";"muut"
"AT";"Itävalta";2004;157895,2;127788,5;126235,7;68049,5;4139249;2349,67;3482236;2102,27;142127,769513096;0,0343366078032746;90,6720869678667;87,4602960602322;96,4577953204355;94,5533637556237;"muut";"muut"
"AT";"Itävalta";2005;162554,2;134234,6;131849,8;70490,3;4111766;2368,57;3481274;2118,16;146644,791861145;0,0356646734909391;94,1790870833374;90,2399084697168;95,8173531559772;95,3139210147202;"muut";"muut"
"AT";"Itävalta";2006;169747,8;142587,2;140621,5;73957,5;4194184;2420,18;3533527;2156,38;153622,170429248;0,0366274275113462;96,7214149908337;94,5335352351352;97,7379572497922;97,3907654666763;"muut";"muut"
"AT";"Itävalta";2007;178951,5;153787,4;150832,4;78864,9;4291254;2485,02;3628153;2216,39;162505,47495885;0,0378689946945228;100;100;100;100;"muut";"muut"
"AT";"Itävalta";2008;181334,6;158880,2;155850,8;82860,3;4361214;2537,64;3701827;2263,16;164685,847323751;0,037761469013846;99,7160587928353;101,341722403786;101,630292683677;102,117487988024;"muut";"muut"
"AT";"Itävalta";2009;168049,1;152807;147208,3;82272,6;4171863;2489,7;3527105;2212,54;152587,443989805;0,036575372678778;96,5839546938597;93,8968019560225;97,2178062636236;100,188328464157;"muut";"muut"
"AT";"Itävalta";2010;172506,7;157065,9;157291,9;83884,2;4205042;2507,31;3566251;2226,17;157065,9;0,0373518029070815;98,6342605827979;96,6526820341117;97,9909835213669;100,896974672236;"muut";"muut"
"AT";"Itävalta";2011;179395,3;165243,9;163513,8;88067,5;4289765;2561,51;3637175;2278,79;163513,8;0,0381171928998442;100,655412712493;100,620486812155;99,9653015179246;103,078043637476;"muut";"muut"
"AT";"Itävalta";2012;180423,4;169984,8;166184,1;92396,1;4315297;2597,15;3670129;2313,84;164444,156126671;0,0381072626349174;100,629190033474;101,192994370382;100,560279116547;104,512237326058;"muut";"muut"
"AT";"Itävalta";2013;179919,7;171884,2;169482,6;95355,6;4298137;2606,01;3654864;2324,35;163958,32530411;0,0381463702306628;100,732460785868;100,894031629167;100,160396005457;104,868773691962;"muut";"muut"
"AT";"Itävalta";2014;182496,8;178156;174392;98392;4312530;2629,03;3680018;2344,5;166350,486353221;0,0385737574818544;101,861054915813;102,36608113994;100,495799130045;105,795124385317;"muut";"muut"
"AT";"Itävalta";2015;184320,1;184320,1;179962,7;101013,4;4299018;2645,89;3668090;2365,51;168037,465313764;0,0390874067784233;103,217439738575;103,404187062814;100,180926134878;106,473589749781;"muut";"muut"
"AT";"Itävalta";2016;188653,4;192359,3;188653,4;105093,4;4389150;2681,18;3744547;2398,98;171987,966362993;0,0391848003287638;103,474625204221;105,835182726333;102,281291202991;107,893699044676;"muut";"muut"
"AT";"Itävalta";2017;193565;197627;197371,9;109119,4;4447000;2734,59;3802051;2449,05;176469,719416738;0,0396828692189651;104,789867117082;108,593091685941;103,629381994168;110,042977521308;"muut";"muut"
"AT";"Itävalta";2018;200411,6;207852;204570,3;115748,4;4567537;2800,47;3900683;2511,96;182669,693118845;0,0399930406954218;105,608931575905;112,408331574737;106,43828121104;112,694062824444;"muut";"muut"
"AT";"Itävalta";2019;203397,2;214070,4;210988,8;120989,3;4650140;2839,84;3973369;2548,96;185426,454147727;0,0398754562545916;105,298428374596;114,104742744625;108,363196399001;114,278355908604;"muut";"muut"
"AT";"Itävalta";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"BE";"Belgia";2000;161089,5;132856,2;130440,2;75137,5;4163982;2495,6;2999516;1997,1;153116,221182177;0,036771585751854;87,9927631043227;82,1812561154592;93,3954716458062;94,1451637241587;"muut";"muut"
"BE";"Belgia";2001;164767;138890,8;136153,8;79661,7;4206436;2530,8;3046922;2034,9;156916,691547657;0,0373039531678735;89,2666945642924;84,2210623884546;94,347687902565;95,4730647351743;"muut";"muut"
"BE";"Belgia";2002;167492,9;143210,2;141215,6;82608,2;4232631;2524,6;3055529;2031,8;159543,214863168;0,0376936271702325;90,1991670556578;85,6307822967616;94,9352251156851;95,239173079825;"muut";"muut"
"BE";"Belgia";2003;171147,7;148341,5;146162,5;83431,3;4222713;2506,6;3049028;2011,5;162832,22244252;0,0385610441539646;92,2748571734918;87,3960738652025;94,7127706747717;94,5601327901011;"muut";"muut"
"BE";"Belgia";2004;177109,2;157344,2;153652;85984,5;4219621;2521,1;3055706;2022,3;168661,478026973;0,0399707646793332;95,6482554563168;90,5247792528462;94,6434190785523;95,1071374679342;"muut";"muut"
"BE";"Belgia";2005;182137,2;164720,1;161679,3;88199,2;4238295;2553,2;3078509;2051,5;173308,388261953;0,0408910630954081;97,8504884809526;93,0188907011171;95,0622650383845;96,3180926512751;"muut";"muut"
"BE";"Belgia";2006;186140,1;171572,2;168116,7;92889;4350290;2592,2;3153856;2084,3;176882,082495811;0,0406598370443834;97,2971748635127;94,9369806255125;97,5742417584981;97,7893466123435;"muut";"muut"
"BE";"Belgia";2007;195921,7;183282,2;180722,2;98638,7;4458441;2650,8;3236744;2133,4;186315,260218289;0,0417893295477701;100;100;100;100;"muut";"muut"
"BE";"Belgia";2008;197401,8;187220,5;184634,1;103806,1;4511593;2706,7;3277466;2178;187689,532244101;0,0416016099510972;99,5507953855583;100,737605724942;101,192165602281;102,108797344198;"muut";"muut"
"BE";"Belgia";2009;190754,2;179376;181278,8;102734,2;4376201;2674;3129695;2138,3;181732,946860904;0,0415275593741933;99,373595660879;97,5405592907329;98,1554090319912;100,875207484533;"muut";"muut"
"BE";"Belgia";2010;197146,2;187859,2;185422,8;104423,2;4441582;2685,7;3154329;2143,3;187859,2;0,0422955604557115;101,211387962955;100,828670598373;99,6218633374312;101,316583672853;"muut";"muut"
"BE";"Belgia";2011;200771,3;193869;191384,7;108946,4;4575932;2723,5;3237463;2172;191384,7;0,0418242010589318;100,083445969436;102,720893487614;102,635248509513;102,742568281274;"muut";"muut"
"BE";"Belgia";2012;198784,9;196250,6;192127,7;112010,6;4579485;2726,7;3221011;2167,3;189665,713580768;0,0414163849386489;99,1075601997997;101,798271037248;102,714940042943;102,863286555002;"muut";"muut"
"BE";"Belgia";2013;200551,8;198837,5;198021,3;113238,3;4542925;2708,7;3176948;2143,7;191377,000471292;0,0421263834360665;100,806554907542;102,716760960467;101,894922462807;102,184246265278;"muut";"muut"
"BE";"Belgia";2014;206229,9;205035,7;204470,6;114498,7;4539234;2712,3;3175638;2143,5;196798,743258014;0,0433550557776961;103,746712969243;105,626744168697;101,812135677023;102,320054323223;"muut";"muut"
"BE";"Belgia";2015;213295,9;213295,9;212064,1;115842;4568773;2737,7;3202369;2161,8;203544,789371519;0,0445513028052649;106,609278701965;109,247513667449;102,474676686313;103,278255620945;"muut";"muut"
"BE";"Belgia";2016;215330,2;219971,3;215330,2;117451,3;4626432;2774,4;3262042;2189;205486,088594891;0,04441567250851;106,284721456796;110,289456888363;103,767931436123;104,66274332277;"muut";"muut"
"BE";"Belgia";2017;218776,4;227019,8;223428,3;122052,1;4720264;2820,3;3337387;2225,6;208715,44355289;0,0442169004854157;105,809068879343;112,022731422191;105,87252360186;106,394296061566;"muut";"muut"
"BE";"Belgia";2018;224740,4;236342,5;233130,8;126476,1;4807686;2868,7;3411046;2265,5;214333,720353203;0,044581472324358;106,681473014292;115,038199287641;107,833343538694;108,220159951713;"muut";"muut"
"BE";"Belgia";2019;228490,4;244656,1;240273,1;131598,9;4869501;2916,7;3458968;2303,6;217898,293467308;0,0447475610883555;107,078916011811;116,951393681878;109,21981472896;110,030934057643;"muut";"muut"
"BE";"Belgia";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"BG";"Bulgaria";2000;20525;11686,8;11101,2;5435,1;2781979;1612,04;2364522;1387,09;18744,9158781881;0,0067379789272989;74,3796763646457;58,1895386385762;78,233116198708;76,9040678952566;"muut";"muut"
"BG";"Bulgaria";2001;22261,9;13588,3;12675,6;6127,8;2822567;1627,34;2378270;1386,62;20330,8908944759;0,00720297902387291;79,5127521824664;63,1128551842366;79,3745071726417;77,6339705271996;"muut";"muut"
"BG";"Bulgaria";2002;23530,6;15145,9;14426,9;6486,7;2869002;1651,73;2428853;1413,92;21585,6089316187;0,0075237343618508;83,0535287993788;67,0078560568624;80,6803239134176;78,7975211934147;"muut";"muut"
"BG";"Bulgaria";2003;25097,6;16278,6;16162,1;7571,2;2895788;1705,46;2462373;1454,51;23033,8751816475;0,00795426846911703;87,8061390268555;71,5036855107069;81,4335834637228;81,3607674950028;"muut";"muut"
"BG";"Bulgaria";2004;26582,9;17883;17246,5;7667,5;3078070;1790,63;2590781;1521,01;24403,433238748;0,00792816058073662;87,5179374297222;75,7551823965456;86,559606660495;85,4238921461523;"muut";"muut"
"BG";"Bulgaria";2005;28902,7;20654,5;19400,1;8548,9;3210545;1878,05;2686621;1597,29;26473,692622884;0,00824585627140688;91,0249389964322;82,1818550585038;90,2849877896925;89,5943554196463;"muut";"muut"
"BG";"Bulgaria";2006;31806;24599,5;22694,2;9907,6;3381472;1985,77;2829588;1691,91;29088,0570879108;0,00860218777145303;94,9584362569506;90,2975843069887;95,091692603962;94,7332515969602;"muut";"muut"
"BG";"Bulgaria";2007;35247,2;29058,2;27242,7;11817,1;3556012;2096,17;2990517;1793,6;32213,5495773828;0,00905889788262323;100;100;100;100;"muut";"muut"
"BG";"Bulgaria";2008;36964,6;33313,2;30864,3;13881,1;3889760;2205,35;3301250;1889,85;34215,768981603;0,00879637020834267;97,1019910183099;106,215457254751;109,385457641875;105,208547016702;"muut";"muut"
"BG";"Bulgaria";2009;35964,3;35103,9;32523,2;14549,2;3616069;2137,05;3035459;1825,37;33404,3651688361;0,00923775657180106;101,974397895807;103,696629545877;101,688886314219;101,950223502865;"muut";"muut"
"BG";"Bulgaria";2010;36004,9;33146,2;34832,6;15598,4;3459554;2045,84;2889797;1738,83;33146,2;0,00958106160505083;105,764097677149;102,895211595285;97,2874669714275;97,5989542832881;"muut";"muut"
"BG";"Bulgaria";2011;38059,4;37005,1;34827,4;16669;3370028;1995,83;2824724;1702,28;34827,4;0,0103344541944459;114,080700857324;108,114133514962;94,7698714177567;95,2131745039763;"muut";"muut"
"BG";"Bulgaria";2012;38018,7;37345,3;37042,9;17499,9;3285636;1945,84;2747905;1655,96;34862,9755212119;0,0106107236228273;117,130403282068;108,224570029033;92,3966510799176;92,828348845752;"muut";"muut"
"BG";"Bulgaria";2013;38415,4;36790,5;37765,4;18570,2;3248314;1922,55;2699905;1626,93;35255,151672333;0,0108533693701819;119,808938248446;109,441996100565;91,3471045654514;91,7172748393499;"muut";"muut"
"BG";"Bulgaria";2014;38970,9;37863,5;37423,6;20043,6;3251258;1925,08;2689043;1621,23;35861,8310195491;0,011030140031812;121,760286678692;111,325300968161;91,4298939373658;91,8379711569195;"muut";"muut"
"BG";"Bulgaria";2015;41349,9;41349,9;40198,7;21888,4;3301055;1954,48;2726975;1643,6;38073,5797431708;0,011533761098549;127,319694382173;118,191196694146;92,8302547910412;93,2405291555551;"muut";"muut"
"BG";"Bulgaria";2016;42743,9;44885,9;42743,9;24105,2;3357645;1992,45;2786453;1681,53;39357,1274702991;0,0117216464129767;129,393736024568;122,175693106269;94,4216442464199;95,0519280401876;"muut";"muut"
"BG";"Bulgaria";2017;44399,6;48454;46640,7;26782,5;3384234;2005,21;2795772;1687,68;40895,7818647722;0,0120842063122031;133,395987776647;126,952113012362;95,1693638829115;95,6606572940172;"muut";"muut"
"BG";"Bulgaria";2018;46221,5;52970,8;50446,1;29663,9;3433283;2033,8;2825339;1703,69;42577,1391738243;0,0124012903025542;136,896236862791;132,17152326398;96,5486899369293;97,0245733886088;"muut";"muut"
"BG";"Bulgaria";2019;48528,8;59555,4;55623,9;32627,1;3477285;2061,21;2866648;1727,66;44709,6613925198;0,0128576350205749;141,933767078205;138,791477434423;97,7860873360382;98,3321963390374;"muut";"muut"
"BG";"Bulgaria";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"CY";"Kypros";2000;6422;5663,2;5615,7;2064,2;368724;193,01;260653;142,96;6403,1531492493;0,0173657075461573;88,3185528460045;71,9748615976726;81,4946115831072;80,2870216306157;"muut";"muut"
"CY";"Kypros";2001;6657,3;6030,1;5895;2229,5;385146;196,47;267424;145,64;6665,24011421539;0,0173057492852461;88,0136169935053;74,920859075837;85,1241678675307;81,7262895174709;"muut";"muut"
"CY";"Kypros";2002;6838,9;6163,6;6223,2;2379,6;385883;198,01;270967;148,67;6878,67900678019;0,0178258150962343;90,6585688153116;77,3200262351783;85,2870580746687;82,3668885191348;"muut";"muut"
"CY";"Kypros";2003;6993;6337,9;6323,9;2516;400863;207,07;278020;154,34;7057,57644411987;0,0176059562596694;89,5404102707083;79,3309289877091;88,5979065182605;86,1356073211315;"muut";"muut"
"CY";"Kypros";2004;7380,2;6733;6733,5;2754,9;409874;215,66;278745;161,21;7498,09731716833;0,0182936641923331;93,0379567560521;84,2826189019611;90,5894989965786;89,7088186356073;"muut";"muut"
"CY";"Kypros";2005;7820,8;7087,9;7146,2;3239,5;418134;224,74;284678;169,52;7958,25086112406;0,0190327762418843;96,7969344097934;89,4549905238667;92,4151070168769;93,4858569051581;"muut";"muut"
"CY";"Kypros";2006;8221;7574,2;7449;3512,7;427398;230,54;303095;177,81;8363,69173725831;0,0195688602596603;99,523351662186;94,0123625350644;94,4626170289887;95,8985024958403;"muut";"muut"
"CY";"Kypros";2007;8735,7;8273;8056,6;3967,8;452452;240,4;343634;195,42;8896,37438282528;0,0196625816281623;100;100;100;100;"muut";"muut"
"CY";"Kypros";2008;9019,4;8946,8;8522,3;4444,1;470478;249,6;379973;210,93;9164,4592533243;0,0194790388781713;99,0665378867236;103,013417140094;103,984069028317;103,826955074875;"muut";"muut"
"CY";"Kypros";2009;8465,5;8419,4;8336,5;4586,6;454147;244,75;372119;209,44;8539,31177240332;0,0188029685815459;95,6281781158116;95,9864255363254;100,374625374625;101,809484193012;"muut";"muut"
"CY";"Kypros";2010;8637,3;8680,9;8559;4681,2;449097;243,19;381795;213,57;8680,9;0,0193296771076182;98,3069134723016;97,5779528428877;99,2584848779539;101,160565723794;"muut";"muut"
"CY";"Kypros";2011;8603,6;8723,8;8620,8;4743,1;445461;241,25;383815;213,56;8620,8;0,0193525359122347;98,4231688300611;96,902396740887;98,4548637203504;100,353577371048;"muut";"muut"
"CY";"Kypros";2012;7976,3;8156,5;8081,3;4592,4;424633;229,28;369035;203,6;7985,88585708063;0,0188065596811379;95,6464417378523;89,7656226394611;93,8515024798211;95,3743760399334;"muut";"muut"
"CY";"Kypros";2013;7297,4;7403,1;7455,8;4020,8;385718;213,52;335268;189,3;7299,84279693763;0,0189253361184534;96,25051519861;82,0541321982828;85,2505901178468;88,8186356073211;"muut";"muut"
"CY";"Kypros";2014;7290;7333,6;7395;3931,1;380834;210,63;330820;187,16;7291,85577438556;0,0191470713601873;97,3782167686635;81,9643537985846;84,1711385959174;87,6164725457571;"muut";"muut"
"CY";"Kypros";2015;7572,7;7572,7;7619,2;3973;391899;214,56;342327;191,06;7575,83008566031;0,0193310778686864;98,3140374659595;85,1563767402334;86,6167018821886;89,2512479201331;"muut";"muut"
"CY";"Kypros";2016;8467,4;8399,9;8466,8;4204,1;420487;227,7;369404;203,47;8470,29965128273;0,0201440226482215;102,448513776897;95,2106924325813;92,9351621829498;94,7171381031614;"muut";"muut"
"CY";"Kypros";2017;9315,8;9260,2;9237,5;4593;446860;244,59;393990;219,76;9314,91958579558;0,0208452749984236;106,014944490134;104,704671644421;98,7640677906165;101,742928452579;"muut";"muut"
"CY";"Kypros";2018;10179,7;10155,5;10117,8;5008,9;476970;262,39;422396;236,61;10177,5872427337;0,0213380028989951;108,520861108254;114,401516896387;105,41891736582;109,147254575707;"muut";"muut"
"CY";"Kypros";2019;10697,8;NA;10666,9;NA;492972;272,44;436963;245,87;10690,0994888992;0,0216850033853834;110,285636929407;120,16242829817;108,955646123788;113,327787021631;"muut";"muut"
"CY";"Kypros";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"CZ";"Tšekki";2000;1562785;1379921;1343843;604694;6336317;3289,12;4894626;2721,01;1424903,26817441;0,224878784974681;65,2662874847661;65,6947751483935;100,65652219567;94,0643526555265;"muut";"muut"
"CZ";"Tšekki";2001;1616017;1487299;1437050;646123;6079715;3274,63;4653548;2701,98;1483894,54289778;0,2440730433742;70,8370130065221;68,414551722163;96,580232308587;93,6499583889815;"muut";"muut"
"CZ";"Tšekki";2002;1696195;1552039;1554776;690563;6109129;3323,8;4632853;2717,32;1551217,08669772;0,253917880388141;73,6942676953751;71,5184391762368;97,0474928550312;95,0561534259738;"muut";"muut"
"CZ";"Tšekki";2003;1742742;1609294;1598569;724074;6017921;3290,91;4468587;2643,25;1597722,44580535;0,265494087709917;77,0540158153739;73,6625560282426;95,5985943740331;94,1155442177844;"muut";"muut"
"CZ";"Tšekki";2004;1819186;1745876;1690905;795050;6063701;3290,87;4576374;2668,16;1678746,6256784;0,27685181470498;80,3503546643975;77,3981536629948;96,3258394891556;94,114400272259;"muut";"muut"
"CZ";"Tšekki";2005;1961915;1862764;1909703;856292;6192463;3374,44;4809172;2779,73;1836274,43604123;0,296533775985618;86,0626255811531;84,6609302405681;98,3713077179325;96,5043884610215;"muut";"muut"
"CZ";"Tšekki";2006;2148369;2013740;2053983;920720;6213535;3414,33;4834373;2817,09;2024774,1930611;0,325865098218824;94,5754184148403;93,3516599409871;98,7060501614856;97,645188136141;"muut";"muut"
"CZ";"Tšekki";2007;2296806;2198383;2157155;1011555;6294989;3496,67;4974205;2911,38;2168975,02876872;0,344555809195015;100;100;100;100;"muut";"muut"
"CZ";"Tšekki";2008;2376701;2255429;2277148;1088999;6488646;3579,61;5162859;2996,47;2246686,38213206;0,34624887567176;100,491376558329;103,582860675324;103,076367567918;102,371971046739;"muut";"muut"
"CZ";"Tšekki";2009;2155664;2112811;2058768;1029386;6289638;3503,94;4980832;2909,49;2050787,69031048;0,326058143618198;94,6314457387808;94,5510051111406;99,9149958800563;100,207912099226;"muut";"muut"
"CZ";"Tšekki";2010;2268894;2156188;2221399;1057908;6312317;3474,13;4965206;2854,74;2156188;0,341584239194578;99,1375649688276;99,4104575387399;100,2752665652;99,3553866964855;"muut";"muut"
"CZ";"Tšekki";2011;2358906;2188661;2237511;1089365;6311083;3451,93;4965135;2826,55;2237511;0,354536772848654;102,89676255262;103,159832193651;100,255663671533;98,7204969299362;"muut";"muut"
"CZ";"Tšekki";2012;2305105;2175738;2143439;1109137;6230954;3461,47;4969362;2844,23;2191279,6638351;0,35167643090209;102,066609099905;101,028349094413;98,9827623209508;98,9933279377236;"muut";"muut"
"CZ";"Tšekki";2013;2302658;2191336;2175872;1114648;6201885;3465,79;5008249;2867,14;2191414,62101972;0,353346542385053;102,551323459203;101,034571258469;98,5209823241947;99,1168740544575;"muut";"muut"
"CZ";"Tšekki";2014;2386592;2372115;2274470;1156046;6247757;3474,59;5061883;2889,02;2274551,60371149;0,36405891005548;105,660360481522;104,867579088852;99,249688919234;99,3685420700266;"muut";"muut"
"CZ";"Tšekki";2015;2556777;2556777;2542157;1225993;6280611;3541,17;5131985;2969,11;2437599,89765943;0,388115089066881;112,642155119553;112,384876051026;99,7715961060456;101,272639396912;"muut";"muut"
"CZ";"Tšekki";2016;2623628;2657692;2623628;1302282;6455487;3595,39;5301289;3024,78;2501334,82282437;0,387474225077731;112,456157968425;115,323357329951;102,549615257469;102,823257556475;"muut";"muut"
"CZ";"Tšekki";2017;2815534;2843718;2851396;1422526;6505242;3645,92;5332464;3075,52;2683642,84065351;0,412535435369431;119,729641573374;123,728618589812;103,340005836388;104,268346741328;"muut";"muut"
"CZ";"Tšekki";2018;2906800;2980391;2936842;1552058;6619977;3689,93;5446897;3122,45;2771524,81625483;0,418660792364509;121,507396245219;127,78039301947;105,162646034806;105,526972805555;"muut";"muut"
"CZ";"Tšekki";2019;3035165;3217476;3108447;1663294;6601067;3701,96;5465078;3142,77;2890606,63534176;0,437899908505967;127,091140773111;133,270627692874;104,862248369298;105,871014422293;"muut";"muut"
"CZ";"Tšekki";2020;2791191;3092158;2951558;1636517;6091749;3595,85;5053523;3047,95;2651703,73901656;0,435294320074015;126,334924113162;122,256075051352;96,7714002359655;102,836412930016;"muut";"muut"
"DE";"Saksa";2000;1285980,3;1098110;1104209;685886;36914000;24650;30973000;22098;1167278,02873407;0,031621553576802;85,6170540141548;86,2314242961586;100,71757932935;99,9797201379031;"Saksa";"muut high"
"DE";"Saksa";2001;1310814,9;1137118;1125316;696408;36573000;24563;30704000;22009;1196197,68710139;0,032707125122396;88,5562972562559;88,3678333347807;99,7871817958582;99,6268505374163;"Saksa";"muut high"
"DE";"Saksa";2002;1300410,4;1136313;1130451;694104;35888000;24259;30050000;21680;1189184,29888671;0,033135986928408;89,7174636208608;87,8497267312066;97,9182014133311;98,3938349219225;"Saksa";"muut high"
"DE";"Saksa";2003;1298518,3;1131257;1132565;693277;35178000;23863;29330000;21242;1185261,90888305;0,0336932716153007;91,2263418302463;87,5599643367003;95,9810100679381;96,7876698438451;"Saksa";"muut high"
"DE";"Saksa";2004;1323862;1151491;1155235;695053;35292000;23931;29328000;21232;1210384,59104209;0,0342962878567974;92,8590406789681;89,4158757917149;96,2920520586069;97,0634759683634;"Saksa";"muut high"
"DE";"Saksa";2005;1339731,8;1167766;1164524;696047;34941000;23862;28894000;21076;1224084,17043529;0,035032888882267;94,8534275022258;90,427917665419;95,3343701399689;96,7836138714257;"Saksa";"muut high"
"DE";"Saksa";2006;1425866,6;1229679;1245331;712801;35732000;24099;29643000;21275;1305389,91891556;0,0365327974620946;98,9145105095326;96,4342934579307;97,4925650050476;97,7448793348205;"Saksa";"muut high"
"DE";"Saksa";2007;1478576,5;1294267;1275147;739971;36651000;24655;30533000;21811;1353657,36825255;0,0369337089916386;100;100;100;100;"Saksa";"muut high"
"DE";"Saksa";2008;1477391,7;1310319;1293326;772046;37147000;25079;31021000;22228;1352673,1883395;0,0364140627329124;98,5930298556154;99,9272947544826;101,35330550326;101,71973230582;"Saksa";"muut high"
"DE";"Saksa";2009;1311665,2;1204432;1164487;759179;35615000;24909;29517000;22058;1202127,37743244;0,0337534010229521;91,3891454297034;88,8058829084851;97,173337698835;101,030216994524;"Saksa";"muut high"
"DE";"Saksa";2010;1404359,3;1286826;1289293;784108;36241000;24991;30155000;22135;1286826;0,0355074639220772;96,1383649016016;95,062903669721;98,8813402089984;101,362806732914;"Saksa";"muut high"
"DE";"Saksa";2011;1483626,8;1365261;1360099;825540;37071000;25486;31009000;22622;1360099;0,03668902916026;99,3375162201176;100,475868701972;101,145944176148;103,370513080511;"Saksa";"muut high"
"DE";"Saksa";2012;1490677,6;1393105;1372589;864204;37016000;25871;31022000;23010;1367399,29311025;0,0369407632675128;100,019099830661;101,015170099908;100,995880057843;104,932062461975;"Saksa";"muut high"
"DE";"Saksa";2013;1494041,1;1429380;1396853;887158;37007000;26049;31102000;23206;1371078,13465528;0,0370491565016153;100,312580331433;101,28694061077;100,971324111211;105,654025552626;"Saksa";"muut high"
"DE";"Saksa";2014;1548240,7;1509818;1481678;925260;37481000;26281;31655000;23460;1421242,99234616;0,0379190254354517;102,667797171511;104,992816179242;102,26460396715;106,595011153924;"Saksa";"muut high"
"DE";"Saksa";2015;1565784;1565784;1527065;963613;37781000;26475;32056000;23698;1437478,17956012;0,0380476477478128;103,016048987732;106,192173386961;103,083135521541;107,381869803285;"Saksa";"muut high"
"DE";"Saksa";2016;1610536,3;1633880;1610513;998967;38085000;26784;32480000;24056;1478541,92877044;0,0388221590854784;105,113080016598;109,22571423514;103,912580829991;108,635165280876;"Saksa";"muut high"
"DE";"Saksa";2017;1666095,3;1703666;1690122;1047437;38464000;27177;33028000;24499;1529436,82628918;0,0397628126635082;107,659950081131;112,985520720324;104,946659027039;110,229162441695;"Saksa";"muut high"
"DE";"Saksa";2018;1698295,9;1759226;1736578;1100446;39010000;27591;33703000;24951;1558983,00777477;0,0399636761798197;108,203798835549;115,168213488712;106,436386456031;111,908335023322;"Saksa";"muut high"
"DE";"Saksa";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Saksa";"muut high"
"DE";"Saksa";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Saksa";"muut high"
"DK";"Tanska";2000;793076,3;592108;586763;371430;2353794;1538;2099864;1417;726409,993391867;0,30861239063056;90,9470075572408;89,3836068960486;98,2809762484948;92,8183464091732;"muut";"muut"
"DK";"Tanska";2001;798662,8;606394;596528;390792;2377057;1556;2129118;1436;731832,538216109;0,307873365348878;90,7292193545678;90,0508425059045;99,2523060889433;93,9046469523235;"muut";"muut"
"DK";"Tanska";2002;787774,2;624187;601353;401690;2352385;1544;2090544;1420;725748,757992117;0,308516147651051;90,9186450829836;89,3022429203672;98,2221444664721;93,1804465902233;"muut";"muut"
"DK";"Tanska";2003;787299,8;631734;626021;409381;2299713;1524;2036831;1402;727881,168987792;0,316509568362571;93,274278608823;89,5646327386684;96,0228629741407;91,973445986723;"muut";"muut"
"DK";"Tanska";2004;801490,8;658773;644440;420658;2282212;1514;2031522;1394;742520,966961558;0,325351442793903;95,8799485207909;91,3660368479573;95,292121301197;91,3699456849728;"muut";"muut"
"DK";"Tanska";2005;819075,7;682727;673304;446372;2296087;1540;2051475;1422;758899,252305551;0,33051850923138;97,4026651861129;93,3813590931581;95,8714619509938;92,9390464695232;"muut";"muut"
"DK";"Tanska";2006;866151,4;727601;722492;476241;2360590;1590;2108930;1473;803100,856706623;0,340211920200722;100,259279980104;98,8202969765866;98,5647383426223;95,956547978274;"muut";"muut"
"DK";"Tanska";2007;874065,2;757759;736287;516550;2394964;1657;2158565;1536;812688,163542861;0,339332099999357;100;100;100;100;"muut";"muut"
"DK";"Tanska";2008;865080,6;791451;754651;541389;2416137;1679;2189851;1559;809354,867848199;0,334978880687725;98,717121276873;99,5898432087247;100,88406339302;101,32770066385;"muut";"muut"
"DK";"Tanska";2009;791867,4;727213;727273;511050;2220964;1559;2006873;1444;743725,060432753;0,334865878255007;98,6838198495342;91,5141986553037;92,7347550944398;94,0856970428485;"muut";"muut"
"DK";"Tanska";2010;804157,6;755343;738573;506531;2146725;1491;1941621;1379;755343;0,351858295776124;103,691426710526;92,943767841669;89,6349590223486;89,9818949909475;"muut";"muut"
