"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"EA12";"Euroalue-12";2013;4917443,2;4793665,7;4747337,8;2757938,9;139194701;85909,26;108184049;71480,04;4684866,97112352;0,0336569347645175;103,822191247482;95,2510000176518;91,7443552993412;95,3233565650186;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2014;5025665,6;4930919,8;4899225,2;2823091,9;140128672;86527,45;109194601;72055,24;4788030,65544934;0,0341688148978486;105,40119769802;97,3484862767298;92,3599431532443;96,0092889755053;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2015;5171961,9;5171961,9;5074060,4;2909987,4;141744885;87456,41;111053032;73119,66;4927023,29954779;0,0347597960910391;107,224208702806;100,174433828086;93,4252022374347;97,0400461408521;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2016;5303367,2;5356677,5;5303367,2;3004003,8;144414042;88897,06;113963334;74647,56;5052205,38466409;0,0349841699234766;107,916338960812;102,719590150585;95,1844652438456;98,6385652485175;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2017;5498125,2;5587785,8;5553188,5;3135509,6;146757183;90668,38;116721555;76575,63;5237546,75202207;0,035688520622681;110,089063051991;106,487882973903;96,728848463006;100,603989790072;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2018;5637053,5;5791888;5728654,7;3280188,8;149885844;92465,36;119942988;78389,37;5369586,07422657;0,0358245043756538;110,508534739073;109,172458130285;98,7909742790972;102,597886202172;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2019;5713772,5;5974155;5871315,4;3389692,3;151428805;93718,85;121593768;79660,68;5443222,21169194;0,0359457516137167;110,882548416387;110,669601117321;99,8079523765395;103,988735968783;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2020;5207683,4;5519908;5444501,1;3229868,4;136666140;91537,77;110429394;77811,11;4960639,50786365;0,0362975021308398;111,967599973092;100,857906267885;90,077760255755;101,568649163974;"Euroalue-12";"muut high"
"EE";"Viro";2000;5812,9;3207,4;3087,9;1679,1;735039;363,1;662553;331,7;5035,8372474841;0,00685111571968848;62,6748696750237;54,4381804626509;86,8580672682992;87,7477042049299;"muut";"muut"
"EE";"Viro";2001;6331,3;3691,1;3499;1922,2;734134;365;672940;337,9;5493,66918031641;0,0074831967737721;68,457226784377;59,387414553475;86,7511252545043;88,2068632189464;"muut";"muut"
"EE";"Viro";2002;6798,4;4141,9;3965,8;2119,7;730740;360;668771;333,2;5902,52045062416;0,00807745634647639;73,8935882174999;63,8071600975782;86,3500631607805;86,9985500241663;"muut";"muut"
"EE";"Viro";2003;7425,9;4750,9;4515,3;2409,8;749448;367,9;677072;335,2;6434,64366370585;0,00858584406617383;78,5443831215843;69,5594944321676;88,5607495630739;88,9076848719188;"muut";"muut"
"EE";"Viro";2004;8039,2;5282,8;5130,2;2694,9;732143;362,8;657842;328,1;6948,36955598807;0,00949045412711461;86,8198699175885;75,112950880024;86,5158528241554;87,6752054132431;"muut";"muut"
"EE";"Viro";2005;8908,3;6213,5;5866,1;3158,1;791798;383,6;726155;353;7715,57330438056;0,0097443707920209;89,1427315553776;83,406542204382;93,5651631367924;92,7017883035283;"muut";"muut"
"EE";"Viro";2006;9959,4;7518;6939,4;3899,7;833742;406,1;755470;370,2;8616,95491887317;0,0103352774825704;94,5484204001678;93,150617039203;98,521600514267;98,1391976800387;"muut";"muut"
"EE";"Viro";2007;10670,6;8912,5;8070,8;4885,9;846253;413,8;762561;374,4;9250,56128747561;0,0109312005836028;100;100;100;100;"muut";"muut"
"EE";"Viro";2008;10035,1;8940,7;8470,2;5349,1;841906;420,4;772562;387,4;8791,48434414316;0,0104423585817694;95,5280117852136;95,0373071528752;99,4863238298712;101,59497341711;"muut";"muut"
"EE";"Viro";2009;7977,7;7000,2;7079,3;4381;661479;358,8;596092;325,5;6961,15014679977;0,0105236147282072;96,2713532490933;75,2511110458185;78,1656313182937;86,708554857419;"muut";"muut"
"EE";"Viro";2010;8538;7451,4;7493,2;4309,8;634494;330,9;570362;299,3;7451,4;0,0117438462775062;107,434185181108;80,5507878758503;74,9768686196681;79,9661672305462;"muut";"muut"
"EE";"Viro";2011;9568;8760,2;8354,5;4752,5;714596;363,7;645126;329,6;8354,5;0,0116912213334527;106,952765563464;90,3134387241043;84,4423594362442;87,8927017883035;"muut";"muut"
"EE";"Viro";2012;9988,7;9475;9146,4;5182,8;703328;364,1;626799;325,9;8722,81441062989;0,0124021998422214;113,456886527406;94,2949745378128;83,1108427385191;87,9893668438859;"muut";"muut"
"EE";"Viro";2013;10170,9;9895;9648,8;5530,6;709962;373,7;634369;334,1;8882,8170644101;0,0125116795890627;114,458421043253;96,0246280021581;83,8947690584258;90,3093281778637;"muut";"muut"
"EE";"Viro";2014;10448,5;10441,9;10163,3;5952,1;716030;378,8;639693;338,8;9123,67202331675;0,0127420248080622;116,565648124467;98,6283074051878;84,6118123067215;91,5418076365394;"muut";"muut"
"EE";"Viro";2015;10533,7;10533,7;10526,4;6316,2;745466;391;670423;351;9197,50439922249;0,0123379260747271;112,868902005462;99,4264468219356;88,0902047023762;94,4900918318028;"muut";"muut"
"EE";"Viro";2016;11039,6;11193,4;11039,6;6365,4;748762;393,5;668150;352,9;9639,23118805896;0,0128735582041543;117,768932201876;104,201581812226;88,4796863349377;95,0942484291928;"muut";"muut"
"EE";"Viro";2017;11939,1;12241,3;12105,6;7269,8;782994;414,9;694658;367,8;10424,7750522778;0,0133139909785743;121,798066705919;112,693432628699;92,52481231972;100,265828902852;"muut";"muut"
"EE";"Viro";2018;13085,1;13585;13414,8;7937,2;767341;417,6;670761;367;11424,1357021964;0,0148879516436583;136,196857150264;123,496676008877;90,6751290689664;100,918318028033;"muut";"muut"
"EE";"Viro";2019;13932,6;14759,7;14480,9;8843,1;770606;419,6;676688;370,1;12177,5315929286;0,0158025392910627;144,563620164166;131,641002253732;91,0609474944254;101,401643305945;"muut";"muut"
"EE";"Viro";2020;13411,1;14218,6;14224,6;8595,7;706833;401,5;620741;353,3;11736,0458475967;0,0166037039125178;151,892775048186;126,868472981052;83,5250214770287;97,027549540841;"muut";"muut"
"EL";"Kreikka";2000;83847,5;68035;67468,6;21979,1;5447120;2395,36;3065329;1450,31;82964,7372519921;0,0152309362106934;83,0569797154915;72,5378629865187;87,3350599010395;85,9155535788583;"muut";"muut"
"EL";"Kreikka";2001;87518,6;72748,3;71048,2;23626,1;5555833;2457,31;3199010;1518,14;86639,1599210257;0,0155942700079404;85,0383029519918;75,7504901453485;89,0780830705349;88,1375446550265;"muut";"muut"
"EL";"Kreikka";2002;92083,3;76505,5;76406,7;27540,1;5692114;2527,21;3332358;1582,66;90996,1098793764;0,0159863470547808;87,1763681947222;79,5598656654327;91,2631109932489;90,6446822857635;"muut";"muut"
"EL";"Kreikka";2003;100734,3;86810;84831,2;30610,3;5796453;2575,8;3418084;1620,48;100898,748408929;0,0174069812019401;94,9233365958444;88,217956568318;92,9360047086461;92,3874836802915;"muut";"muut"
"EL";"Kreikka";2004;106195,9;94043;92211,7;31905,5;5931062;2646,33;3445651;1641,35;107177,11229881;0,0180704757931733;98,5414895473812;93,7072658183477;95,0942250302507;94,9172178304472;"muut";"muut"
"EL";"Kreikka";2005;104761,5;91743,7;91209,1;34163,5;6113734;2700,53;3613227;1662,99;103947,427808273;0,0170022817165864;92,7164389711077;90,8834828615874;98,0230516509682;96,8612358502748;"muut";"muut"
"EL";"Kreikka";2006;111394,3;103920,3;99819,6;36146,3;6154984;2743,33;3643835;1696,02;113097,582339176;0,018374959600086;100,201893413868;98,883660740198;98,6844233888624;98,396364471098;"muut";"muut"
"EL";"Kreikka";2007;114133,6;108348,4;105093,5;38682,2;6237037;2788,04;3800016;1751,82;114374,388541624;0,0183379365140249;100;100;100;100;"muut";"muut"
"EL";"Kreikka";2008;112577,4;109924,6;105620,1;40396,2;6357523;2847,19;3904274;1810,8;111494,349295469;0,0175373882714179;95,6344693308607;97,4819194376659;101,931782671804;102,121562100974;"muut";"muut"
"EL";"Kreikka";2009;104050,6;102146,7;101918,4;39615,8;6173047;2806,99;3799118;1785,74;103373,818865253;0,0167459957562696;91,3188664573148;90,3819641646711;98,9740320604159;100,679688957117;"muut";"muut"
"EL";"Kreikka";2010;93702,5;93263,3;92156,2;40970;5825344;2700,52;3548079;1728,33;93263,3;0,0160099214741653;87,3049236587817;81,5421189911398;93,39922145724;96,8608771753633;"muut";"muut"
"EL";"Kreikka";2011;81275;80696,8;80618,3;36839,5;5529875;2551,47;3353426;1634,85;80618,3;0,0145786839666358;79,5001332646448;70,4863221810016;88,6618918566621;91,5148276208376;"muut";"muut"
"EL";"Kreikka";2012;74173,2;72851,2;73565,7;32869,4;5321264;2432,93;3177289;1537,22;73494,1369708588;0,0138114058935732;75,3160306941306;64,2575124623394;85,3171786539025;87,2630952210155;"muut";"muut"
"EL";"Kreikka";2013;70825,8;70243,9;69598;29788,4;5260721;2417,5;3171054;1549,4;70212,2263586301;0,0133465025722957;72,7808309407564;61,3880670785642;84,3464773417249;86,709659832714;"muut";"muut"
"EL";"Kreikka";2014;69247;68410,2;68529;29667,5;5363109;2538,48;3333008;1662,63;68498,0996233205;0,012772087910822;69,6484465471556;59,8893690245976;85,9880901780765;91,0489089109195;"muut";"muut"
"EL";"Kreikka";2015;68901,9;68901,9;68062,5;29703,6;5173503;2440,02;3272911;1630,99;68149,9528668569;0,0131728836084287;71,8340561292382;59,5849767905469;82,9480889723758;87,5173957332033;"muut";"muut"
"EL";"Kreikka";2016;67467,4;66890,6;67467,4;31118,8;5510974;2583,3;3643694;1790,54;66731,1079962872;0,0121087684311861;66,0312485100231;58,3444500531704;88,3588473180454;92,656489863847;"muut";"muut"
"EL";"Kreikka";2017;69398,5;69025,5;68959,9;31987,6;5435962;2562,36;3621131;1800,3;68795,4740174728;0,012655620848246;69,0133311267977;60,1493698848811;87,156160850096;91,9054245993601;"muut";"muut"
"EL";"Kreikka";2018;71236,3;71210,1;70860,4;33227,2;5571849;2597,83;3713234;1826,75;70624,2592529968;0,0126751926071573;69,1200593778;61,7483163438241;89,3348716706346;93,1776445101218;"muut";"muut"
"EL";"Kreikka";2019;73155,4;73523,5;73120,4;35020,1;5596043;2646,06;3742033;1875,72;72518,843342206;0,0129589503408401;70,6674403138493;63,4047921627263;89,722780224007;94,9075336078392;"muut";"muut"
"EL";"Kreikka";2020;62768,1;62168,8;62718,6;34067,2;4837338;2602,53;3224837;1833,08;61861,5861329028;0,0127883530431206;69,7371431804228;54,0869218377412;77,5582700567593;93,3462217184832;"muut";"muut"
"ES";"Espanja";2000;475109;368543;355597;199682;19544342;10734,6;15684281;8787,1;488654,15109877;0,0250023332122806;105,238135309135;82,7968328323737;78,6756935488831;76,5243054812977;"muut";"muut"
"ES";"Espanja";2001;494189;400124;383657;212974;20464792;11149,2;16478641;9154,1;508693,926212412;0,0248570289017554;104,626530201634;86,1923425325403;82,3809624255263;79,4798862251117;"muut";"muut"
"ES";"Espanja";2002;502227;425833;406934;226950;21101861;11468,7;17080110;9449,2;517351,756378826;0,0245168782212539;103,1947908901;87,6593124034968;84,9454818866314;81,757522615967;"muut";"muut"
"ES";"Espanja";2003;511685;449466;434067;238763;21676998;11852,2;17599079;9820,8;527355,383063521;0,024327878937089;102,399267845454;89,3543120355835;87,2606942565655;84,491399160233;"muut";"muut"
"ES";"Espanja";2004;520955;475104;457735;254302;22388287;12366,4;18178715;10264,1;537057,344196403;0,0239883178287112;100,970010121154;90,998197905087;90,1239861181535;88,1570036427925;"muut";"muut"
"ES";"Espanja";2005;536340;506576;489475;272584;23178448;12929;18875619;10776,4;553302,316020354;0,0238714134794683;100,477944215968;93,7507217779527;93,3047769930921;92,1676397413689;"muut";"muut"
"ES";"Espanja";2006;555576;544376;524630;295417;24050600;13502,9;19610602;11303,2;573021,607920151;0,0238256678802255;100,285394923787;97,0919292788591;96,8156224070766;96,2588307420318;"muut";"muut"
"ES";"Espanja";2007;572447;575632;560681;316766;24841652;14027,7;20319285;11793;590184,593277952;0,0237578641419641;100;100;100;100;"muut";"muut"
"ES";"Espanja";2008;571545;596843;574808;336421;24841178;13946;20246105;11734,8;589339,761675711;0,0237243081497871;99,8587583800607;99,8568529894099;99,9980919143381;99,4175809291616;"muut";"muut"
"ES";"Espanja";2009;538393;566913;562432;313734;22575103;12632,8;18317489;10592,3;555361,36109294;0,0246006125018761;103,547239578761;94,0996033136684;90,8760133987868;90,0561032813647;"muut";"muut"
"ES";"Espanja";2010;528548;543600;554907;307385;21775297;12190,1;17599007;10204,6;543600;0,0249640682283231;105,077072918472;92,1067757768437;87,6563966035753;86,9002045951938;"muut";"muut"
"ES";"Espanja";2011;517837;533772;531432;296891;20975548;11728,4;16834141;9782,2;531432;0,0253357862211752;106,641683232896;90,0450479481965;84,4370092617029;83,608859613479;"muut";"muut"
"ES";"Espanja";2012;497910;506940;513241;276607;19600681;11063,6;15496506;9125,7;510991,005732785;0,0260700638785349;109,732355243528;86,58155627118;78,9024860343426;78,8696650199249;"muut";"muut"
"ES";"Espanja";2013;487895;492473;496815;263515;18828571;10634,5;14653388;8698,5;500785,095895241;0,0265970846059024;111,950655357622;84,8522820824285;75,7943594089475;75,8107173663537;"muut";"muut"
"ES";"Espanja";2014;499122;500100;503968;267632;19059391;10747,2;14813171;8804,8;512474,111693703;0,0268882731716718;113,176306636834;86,8328515401196;76,7235246673611;76,6141277615005;"muut";"muut"
"ES";"Espanja";2015;527356;527356;528370;280153;19839091;11178,5;15527316;9215,7;541443,604070389;0,0272917546509762;114,874613676951;91,7413992566547;79,8622048163302;79,6887586703451;"muut";"muut"
"ES";"Espanja";2016;544627;548392;544627;286704;20389403;11409,2;16024669;9438,3;559175,975534637;0,0274248331613553;115,434758770735;94,7459459131101;82,0774842188434;81,3333618483429;"muut";"muut"
"ES";"Espanja";2017;568508;575892;572369;301214;20923348;11758,1;16641627;9819,8;583624,476543758;0,0278934555093075;117,407252363391;98,8884635741238;84,2268783090593;83,8205835596712;"muut";"muut"
"ES";"Espanja";2018;582226;595664;589715;315815;21499409;12057,6;17252853;10140,4;597633,077356522;0,0277976514310939;117,00400029645;101,262060067885;86,5458102383851;85,9556449025856;"muut";"muut"
"ES";"Espanja";2019;598952;622038;612809;331599;21905626;12407,7;17726805;10500,2;614834,753320283;0,0280674358870312;118,139558839613;104,176686467775;88,181035625167;88,4514211167903;"muut";"muut"
"ES";"Espanja";2020;495837;521011;514658;299628;18887763;11764,3;15495394;9941,2;508698,221771516;0,0269326876756933;113,363253172752;86,1930703656882;76,0326366378532;83,8647818245329;"muut";"muut"
"FI";"Suomi";2000;82133;72569;71906;39308;2379100;1354,2;2000900;1208,5;73523,8099920978;0,0309040435425572;79,3437652927773;74,1017319651592;93,3932637198712;90,0938061339898;"Suomi";"Suomi"
"FI";"Suomi";2001;85035;77623;75378;41560;2390300;1374,1;2023000;1229,7;76369,7687660619;0,0319498677011513;82,0288387351163;76,9700609360715;93,832927690979;91,4177366775331;"Suomi";"Suomi"
"FI";"Suomi";2002;86610;78644;79213;42461;2396200;1387,4;2027200;1240,6;77934,0980542631;0,0325240372482527;83,5029750797904;78,5466863806994;94,0645363900448;92,3025746789967;"Suomi";"Suomi"
"FI";"Suomi";2003;88247;78808;80165;42865;2376000;1381,5;2010400;1234,4;79441,368324602;0,0334349193285362;85,8415950693683;80,0658043043178;93,2715710135825;91,9100525580467;"Suomi";"Suomi"
"FI";"Suomi";2004;93089;82899;83273;44562;2393000;1389,1;2022000;1240,2;83942,2528740049;0,0350782502607626;90,060721398432;84,6020673260767;93,9389181125854;92,4156742731688;"Suomi";"Suomi"
"FI";"Suomi";2005;96045;85430;85496;46924;2425500;1420,2;2048700;1269,1;86571,935146575;0,03569240781141;91,637523880096;87,2524197892647;95,2147287430321;94,4847315547868;"Suomi";"Suomi"
"FI";"Suomi";2006;101018;89578;90151;49478;2474200;1456,5;2087300;1295,7;91356,0403300818;0,036923466304293;94,798172291249;92,0741296549456;97,1264819031169;96,8997405362251;"Suomi";"Suomi"
"FI";"Suomi";2007;109569;98492;97289;52721;2547400;1503,1;2152100;1338;99220,0965379147;0,0389495550513915;100;100;100;100;"Suomi";"Suomi"
"FI";"Suomi";2008;110545;101603;99191;56375;2605200;1543;2204200;1373,5;99924,2638558695;0,0383556977797749;98,4753169302369;100,709702310848;102,26898013661;102,654514004391;"Suomi";"Suomi"
"FI";"Suomi";2009;94915;87690;87121;53942;2433800;1466,9;2029500;1291;85681,5427830596;0,0352048413111429;90,3857342264689;86,3550286411164;95,5405511501924;97,5916439358659;"Suomi";"Suomi"
"FI";"Suomi";2010;100112;90440;92560;54217;2416300;1447,1;2017100;1273,3;90440;0,0374291271779166;96,0964178628774;91,1508889385533;94,8535761953364;96,2743663096268;"Suomi";"Suomi"
"FI";"Suomi";2011;102811;94382;92893;57107;2440500;1473,6;2056800;1295,2;92893;0,0380631018233968;97,724099218014;93,6231703468491;95,8035644186229;98,0373893952498;"Suomi";"Suomi"
"FI";"Suomi";2012;99431;93880;91332;58911;2439700;1486,5;2056200;1306,2;89891,1177555042;0,0368451521726049;94,5971067551094;90,5976922942767;95,7721598492581;98,8956157274965;"Suomi";"Suomi"
"FI";"Suomi";2013;98378;94466;92896;59104;2392700;1466,4;2028200;1291,8;88948,9270879348;0,0371751272988401;95,4442926235997;89,648095689914;93,9271413990736;97,5583793493447;"Suomi";"Suomi"
"FI";"Suomi";2014;97168;94702;93304;59165;2376400;1459,4;2010400;1283,1;87854,7910678199;0,0369696983116562;94,9168694298998;88,5453593912279;93,2872732982649;97,092675138048;"Suomi";"Suomi"
"FI";"Suomi";2015;97341;97341;94888;59838;2369500;1455,1;1996000;1274,5;88027,3427682973;0,0371501763107395;95,3802328722939;88,719267406336;93,0164088874931;96,8065996939658;"Suomi";"Suomi"
"FI";"Suomi";2016;101033;100381;101033;61363;2394800;1470,5;2019700;1289;91366,0895399614;0,0381518663520801;97,9519953481909;92,0842578550081;94,0095783936563;97,8311489588184;"Suomi";"Suomi"
"FI";"Suomi";2017;106540;107153;105826;62846;2426900;1491,6;2072100;1320,2;96322,090750799;0,0396893529814986;101,899374534911;97,0792149088382;95,2696867394206;99,2349145100126;"Suomi";"Suomi"
"FI";"Suomi";2018;107149;110201;107830;65850;2497400;1538,3;2137400;1364,2;96930,6603236368;0,0388126292638892;99,6484535257934;97,6925680440121;98,0372144146973;102,341826891092;"Suomi";"Suomi"
"FI";"Suomi";2019;109287;113792;112299;67756;2514900;1560;2155700;1383,7;98776,0203962222;0,0392763212836384;100,838947278899;99,5524332698842;98,7241893695533;103,785509946111;"Suomi";"Suomi"
"FI";"Suomi";2020;105382;110711;109823;65972;2436900;1528;2086300;1350,2;95330,7691926877;0,039119688617788;100,436804903604;96,0801012285441;95,6622438564811;101,656576408755;"Suomi";"Suomi"
"FR";"Ranska";2000;878827,2;744403;733574;449788;23064668;14486;19908945;13233;846949,987358206;0,0367206667513361;90,6479154573405;85,6010652789197;94,4324696790232;93,8637983541761;"muut";"muut"
"FR";"Ranska";2001;896809,2;780162;760621;471371;23359624;14859;20249467;13617;865402,136120335;0,0370469206233942;91,4532993468059;87,4660202518221;95,6400926773966;96,2806972072831;"muut";"muut"
"FR";"Ranska";2002;905650,7;802651;789621;488806;23186472;14960;20113453;13715;875894,622047056;0,037776105914132;93,2533518086836;88,5264936990831;94,9311654563387;96,9351389878831;"muut";"muut"
"FR";"Ranska";2003;915438,5;821796;812842;501462;23199134;14943;20082752;13691;887015,572613717;0,0382348570689629;94,3858158834966;89,6504859413993;94,9830068238831;96,8249854208514;"muut";"muut"
"FR";"Ranska";2004;936609,1;848923;842173;517184;23578056;14952;20347309;13679;909009,737008713;0,0385532096882251;95,1716948957684;91,8734317235982;96,5344074456356;96,8833020151623;"muut";"muut"
"FR";"Ranska";2005;955520,4;871147;865442;534201;23749373;15028;20471941;13728;926697,95118791;0,0390198912277773;96,3237357622728;93,6611759814898;97,235821721705;97,3757532560098;"muut";"muut"
"FR";"Ranska";2006;985948,5;904906;900175;558150;23684677;15176;20398310;13846;957576,99700576;0,0404302324665758;99,8052763956808;96,7821149463151;96,9709402563245;98,3347372513445;"muut";"muut"
"FR";"Ranska";2007;1018819,5;957549;934993;581701;24424510;15433;21027118;14071;989415,242203507;0,0405091132720168;100;100;100;100;"muut";"muut"
"FR";"Ranska";2008;1021409,2;988948;960484;601676;24771255;15556;21295699;14174;992447,915973589;0,040064498789972;98,9024334374855;100,306511729426;101,419660005462;100,796993455582;"muut";"muut"
"FR";"Ranska";2009;962105,1;942336;931855;592945;23991918;15175;20527599;13788;935152,862172297;0,0389778283742174;96,2199002295683;94,5157121381752;98,228861090765;98,3282576297544;"muut";"muut"
"FR";"Ranska";2010;983663,6;956746;964095;608520;24125457;15118;20578020;13691;956746;0,039657114060057;97,8967715085771;96,6981262456852;98,775602867775;97,9589191991188;"muut";"muut"
"FR";"Ranska";2011;1014462,4;988427;987451;627302;24555972;15325;20849809;13821;987451;0,0402122546808573;99,2671807226039;99,8014744346233;100,538238024018;99,3002008682693;"muut";"muut"
"FR";"Ranska";2012;1012920,9;995433;987446;639600;24574548;15399;20752322;13831;986470,968666376;0,0401419781420344;99,0936974415681;99,7024228643806;100,614292773939;99,7796928659366;"muut";"muut"
"FR";"Ranska";2013;1013856,1;1002888;996337;647674;24324523;15347;20429084;13715;987366,829819939;0,0405914159064882;100,203170664139;99,7929673714136;99,5906284302121;99,4427525432515;"muut";"muut"
"FR";"Ranska";2014;1024867;1012589;1013807;657339;24281782;15390;20375603;13733;998116,842198992;0,0411055845159549;101,472437177118;100,879468965538;99,4156361785763;99,7213762716257;"muut";"muut"
"FR";"Ranska";2015;1040990;1040990;1028516;666731;24348145;15391;20463502;13745;1013816,20980589;0,0416383346577693;102,787573695257;102,466200899436;99,6873427552897;99,7278558932158;"muut";"muut"
"FR";"Ranska";2016;1059000;1061201;1058999;682644;24611534;15513;20785496;13882;1031355,10655072;0,0419053565109235;103,446738588255;104,238853674197;100,765722628622;100,518369727208;"muut";"muut"
"FR";"Ranska";2017;1093850,9;1096140;1096221;707444;24847641;15797;21049961;14162;1065390,18174515;0,042876914623209;105,845107828682;107,678771894845;101,732403229379;102,358582258796;"muut";"muut"
"FR";"Ranska";2018;1115314,8;1126748;1117652;731565;25494300;16116;21633454;14453;1086298,70947856;0,042609473861944;105,184908827363;109,791992597495;104,379985514551;104,425581546038;"muut";"muut"
"FR";"Ranska";2019;1145209,8;1177331;1156938;738143;25890600;16390;21939166;14684;1115404,91427249;0,0430814625490524;106,350050813905;112,73375087576;106,00253597718;106,200997861725;"muut";"muut"
"FR";"Ranska";2020;1022792,7;1070911;1050263;691616;23388207;16180;19818989;14496;995020,526494735;0,0425436856487005;105,022505338543;100,566524958595;95,7571185665547;104,840277327804;"muut";"muut"
"HU";"Unkari";2000;12167951;6492012;6020125;3600867;4592443;2534,93;3963668;2262,17;10403549,7143331;2,26536283941534;69,9598650694957;69,9349364006178;99,9643671855954;95,6205701180296;"muut";"muut"
"HU";"Unkari";2001;12792766;7725538;6831315;4203789;4580110;2568,2;3973839;2299,78;10947288,0236157;2,39018015366786;73,8145246019602;73,5900642293308;99,6959130010796;96,8755540299431;"muut";"muut"
"HU";"Unkari";2002;13873647;8811251;8392928;4481514;4571182;2571,55;3967095;2304,32;11892996,9896555;2,60173342248361;80,3477994857224;79,9473267223783;99,5015759412113;97,0019200084495;"muut";"muut"
"HU";"Unkari";2003;14607160;9460528;9288855;5027975;4647772;2623,22;4040734;2352,94;12537643,5823183;2,6975599453498;83,3071534987547;84,2807821002712;101,168721485042;98,9509737724583;"muut";"muut"
"HU";"Unkari";2004;15143837;10435354;9801482;5661243;4637555;2599,92;4026817;2326,12;12989495,7125552;2,80093620723748;86,4996616511872;87,3182309382447;100,946326576812;98,0720701010551;"muut";"muut"
"HU";"Unkari";2005;16108272;11346828;11103024;6204363;4602204;2606,71;4063344;2359,15;13820583,627963;3,0030358558558;92,7409859555881;92,9049856617105;100,176836276251;98,3281969649532;"muut";"muut"
"HU";"Unkari";2006;17056092;12518541;12003045;6641879;4623181;2634,32;4098310;2393,56;14619864,4425299;3,16229549362872;97,6593074605378;98,27792609722;100,633445651795;99,3696789549722;"muut";"muut"
"HU";"Unkari";2007;17364357;13025833;12737897;7135650;4594080;2651,03;4085108;2417,13;14876040,8599459;3,23808920609696;100;100;100;100;"muut";"muut"
"HU";"Unkari";2008;17008625;13704170;12780179;7498402;4568344;2626,3;4016697;2367,8;14595493,8161285;3,19492004457819;98,6668322343472;98,1141014167769;99,4398007870999;99,067155030309;"muut";"muut"
"HU";"Unkari";2009;14955743;12810081;12175269;7198636;4326316;2543,94;3912916;2348,58;12967152,581966;2,9972735653073;92,5630325336242;87,1680355280576;94,1715425068784;95,9604380184306;"muut";"muut"
"HU";"Unkari";2010;15412756;13323580;13162191;7267896;4244352;2488,02;3830315;2289,53;13323580;3,13913172140294;96,9439543386359;89,5640185815437;92,3874203322537;93,8510692070629;"muut";"muut"
"HU";"Unkari";2011;15687096;14028175;13572029;7746813;4262465;2504,47;3852746;2306,06;13572029;3,18407986927752;98,3320614911489;91,2341470944933;92,7816886079476;94,4715827433111;"muut";"muut"
"HU";"Unkari";2012;15635113;14100925;13987951;8105017;4197363;2492,25;3811020;2300,35;13533112,9403917;3,22419408099602;99,5708850431056;90,9725448309966;91,3646040121199;94,0106298306696;"muut";"muut"
"HU";"Unkari";2013;15904545;15103830;14358590;8223043;4237312;2520,47;3889826;2348,78;13780402,3590494;3,25215664058946;100,434436286252;92,6348783845669;92,2341796398844;95,075121745133;"muut";"muut"
"HU";"Unkari";2014;16885240;16607329;16033438;8637509;4498499;2650,51;4148567;2477,98;14628556,2561862;3,2518749601114;100,425737314107;98,3363543694873;97,9194746282172;99,9803849824408;"muut";"muut"
"HU";"Unkari";2015;17876383;17876383;17580479;8955054;4585511;2697,32;4235525;2524,53;15485754,8773917;3,3771056000938;104,29316134142;104,098630967649;99,8134773447567;101,746113774646;"muut";"muut"
"HU";"Unkari";2016;18069230;18187137;18069230;9486352;4808459;2816,88;4447091;2639,21;15652812,2385391;3,255265821865;100,530455298628;105,221627084157;104,666418521227;106,25605896576;"muut";"muut"
"HU";"Unkari";2017;19377163;19918631;19510235;10420461;4970808;2908,37;4591934;2721,58;16791540,3718999;3,37803036687394;104,321720368713;112,876406632571;108,200292550413;109,707170420554;"muut";"muut"
"HU";"Unkari";2018;20806584;22141233;21393949;11398083;5102659;3006,77;4708450;2807,43;18035243,403418;3,5344794554012;109,153245338213;121,23685040405;111,070312227911;113,418935281758;"muut";"muut"
"HU";"Unkari";2019;21868745;24085227;23286041;12283801;5211892;3064,94;4793744;2850,28;18967752,0369788;3,63932177354765;112,3910288418;127,505377375306;113,448002646885;115,613176765257;"muut";"muut"
"HU";"Unkari";2020;20613888;23873311;22657065;12498027;4857556;2993,59;4444105;2768,17;17843036,7629797;3,67325394971868;113,438936234442;119,944795332086;105,735119980497;112,921770029008;"muut";"muut"
"IT";"Italia";2000;814080,4;662358;657288,2;260351;27685483;14314,8;17175674;9573,8;782095,412565739;0,0282492963032553;99,0442148257714;89,7702519395666;90,6365425759409;89,2911499787919;"muut";"muut"
"IT";"Italia";2001;835145,1;698086,2;680169;275469,9;28175015;14683,6;17679046;9903,8;803126,186547797;0,0285049071508142;99,9404062007933;92,1842002232676;92,2391690484603;91,5916065770104;"muut";"muut"
