"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"AT";"Itävalta";2000;84809,8;62581,5;61150,7;34220,4;2569323;1415,16;2057061;1231,31;76180,3151689823;0,0296499564939801;89,0109843549896;81,9794133261336;92,1003333691795;88,4148970067288;"muut";"muut"
"AT";"Itävalta";2001;86443,7;65835,1;63967,1;35221,6;2607313;1444,45;2082746;1254,14;77867,0028434251;0,029864846623104;89,6560976766693;83,794497258361;93,4621285442879;90,2448472125903;"muut";"muut"
"AT";"Itävalta";2002;89328,1;69174,7;68079,5;36513,2;2630332;1454,87;2093791;1261;80521,5852953662;0,0306127079377684;91,9012231220577;86,6511553274862;94,2872710327275;90,8958571526749;"muut";"muut"
"AT";"Itävalta";2003;90207,9;70683,9;69905,9;37394,6;2627997;1467,39;2088402;1270,25;81372,7257147387;0,0309637818135785;92,9551683874925;87,5670873774331;94,2035702763738;91,6780687121624;"muut";"muut"
"AT";"Itävalta";2004;92305,4;73242;72330,6;38658,2;2673795;1492,89;2120773;1286,97;83268,4398368296;0,0311424173643939;93,491443245842;89,6071095435051;95,8452521776535;93,2712312334826;"muut";"muut"
"AT";"Itävalta";2005;95155,9;77582,8;75590,2;40417,4;2662400;1517,42;2132110;1308,7;85938,095914283;0,0322784314581892;96,9018270941419;92,4799886924915;95,4367853174176;94,8037911020311;"muut";"muut"
"AT";"Itävalta";2006;99208,5;82444,8;80918,9;42678,3;2740009;1566,73;2184315;1346,08;89633,4779033275;0,032712840688964;98,20595019638;96,4566754101276;98,2187690432663;97,8845300795332;"muut";"muut"
"AT";"Itävalta";2007;102835,1;87395,1;85473,4;45085,8;2789700;1600,59;2232008;1375,51;92926,1531378847;0,0333104466924346;100;100;100;100;"muut";"muut"
"AT";"Itävalta";2008;104821;92042,1;89110,2;47456,1;2838899;1641,27;2282157;1409,57;94749,7982306506;0,0333755439100336;100,195425832022;101,962467003299;101,763594651755;102,541562798718;"muut";"muut"
"AT";"Itävalta";2009;101884,4;90520,3;89460;47762,9;2738888;1618,01;2194538;1382,98;92091,7379081312;0,0336237691749831;100,940613271991;99,1020663165564;98,1785855109868;101,088348671427;"muut";"muut"
"AT";"Itävalta";2010;103417,7;93496;91900,6;48852,7;2757786;1640,3;2213935;1401,25;93496;0,033902558066507;101,777554589825;100,613225494517;98,8560060221529;102,480960145946;"muut";"muut"
"AT";"Itävalta";2011;107287,7;99021,2;96993,9;51300,8;2820764;1681,09;2267448;1440,62;96993,9;0,0343856841621632;103,227928702538;104,377397239375;101,113524751765;105,029395410442;"muut";"muut"
"AT";"Itävalta";2012;107309,8;101472,3;99043,4;53780,5;2836964;1708,77;2291099;1467,32;97015,6454906626;0,034196995623019;102,661474157853;104,400798068882;101,694232354733;106,758757708095;"muut";"muut"
"AT";"Itävalta";2013;107079,7;102806,3;101248,1;55881,2;2836312;1722,81;2289835;1483,31;96801,2923349836;0,0341292820870848;102,458193978036;104,170127640331;101,670860666021;107,635934249246;"muut";"muut"
"AT";"Itävalta";2014;108838,3;106921,1;104495,4;57803,4;2852527;1742,82;2317698;1500,91;98391,7304976548;0,034492830566601;103,549588767403;105,881635228847;102,252105961214;108,88609825127;"muut";"muut"
"AT";"Itävalta";2015;110544,2;110544,2;108598;59519,8;2841549;1757,92;2309577;1519,84;99934,8598974787;0,0351691489034603;105,579937814067;107,542232754642;101,858586944833;109,829500371738;"muut";"muut"
"AT";"Itävalta";2016;112770,4;114741;112770,4;62245,8;2930142;1787,43;2383988;1547,83;101947,403161655;0,0347926493533949;104,449663118138;109,707977484427;105,034304763953;111,673195509156;"muut";"muut"
"AT";"Itävalta";2017;114934,6;117653,1;116945,4;64897,1;2966840;1826,76;2421139;1584,3;103906,013035454;0,0350224525203428;105,139546292236;111,815683235351;106,349786715417;114,130414409686;"muut";"muut"
"AT";"Itävalta";2018;118735,1;124305,3;121541,6;68713;3053988;1869,63;2486750;1624,56;107340,164211142;0,0351475396141511;105,515065404793;115,511253384039;109,473706850199;116,808801754353;"muut";"muut"
"AT";"Itävalta";2019;120758,6;127872,6;126413,6;71569,8;3109095;1892,79;2534853;1645,95;109160,724301551;0,0351101282854179;105,40275430588;117,470400544374;111,449080546295;118,255768185482;"muut";"muut"
"AT";"Itävalta";2020;106348,1;113850,6;112558;67763,1;2675883;1822,19;2166133;1577,79;96087,1430309076;0,0359085741158741;107,799737564101;103,401614923554;95,9200989353694;113,844894695081;"muut";"muut"
"BE";"Belgia";2000;100934,8;78193,7;76483,8;42719,4;2733746;1617;1754952;1203,2;94242,7925287602;0,0344738657244529;89,8328892557502;79,4353625924368;88,4257016005439;89,4754316069057;"muut";"muut"
"BE";"Belgia";2001;104163,3;83562;80929,4;45904,1;2777477;1642,9;1798370;1229,9;97539,9892021613;0,0351181987113345;91,5119087865744;82,2145036414488;89,8402237824487;90,9085878707393;"muut";"muut"
"BE";"Belgia";2002;106716,8;87054,7;85703;48394,9;2831677;1658,4;1832587;1245,8;100039,128965233;0,0353285805426372;92,0601271936396;84,3209785019876;91,5933760602205;91,7662682602922;"muut";"muut"
"BE";"Belgia";2003;110218,9;92141,5;89836,8;49271,3;2863229;1661,1;1861118;1244;103236,186225716;0,036055860787145;93,955292829689;87,0157140451619;92,6139565153543;91,9156706507304;"muut";"muut"
"BE";"Belgia";2004;112888,1;98096,8;94434,5;51096,7;2877568;1687,4;1879760;1265,3;105805,284569194;0,0367689954048677;95,813597426289;89,1811555921908;93,0777655653722;93,3709606020363;"muut";"muut"
"BE";"Belgia";2005;115970,1;103513;100773;53044,1;2905563;1720,5;1910946;1295,1;108691,781402568;0,0374081654407658;97,4791632061575;91,6141259703868;93,9832913590294;95,2025232403718;"muut";"muut"
"BE";"Belgia";2006;119827,8;109080,4;106924,4;56379,6;2996156;1754,5;1972119;1324,3;112273,854601845;0,0374726331345379;97,6471547868375;94,633383738352;96,9136109955641;97,0838866755201;"muut";"muut"
"BE";"Belgia";2007;126601;116658,5;115266,3;60329,8;3091574;1807,2;2047535;1369,6;118640,853963614;0,038375550435996;100;100;100;100;"muut";"muut"
"BE";"Belgia";2008;129527,9;121572,6;119413,5;64237,3;3146946;1856;2088981;1408,8;121442,669113558;0,0385906428370738;100,56049333139;102,361593883;101,79106176983;102,700309871625;"muut";"muut"
"BE";"Belgia";2009;127147,5;118088,5;119565,3;64785,7;3104099;1848,1;2029582;1394,7;119437,514418243;0,0384773534665754;100,265280965153;100,671489143928;100,405133436884;102,263169544046;"muut";"muut"
"BE";"Belgia";2010;130701,5;122827,2;121439,9;66438,6;3168985;1875,6;2060964;1416,4;122827,2;0,0387591610563004;100,999622457388;103,528587241685;102,50393488883;103,784860557769;"muut";"muut"
"BE";"Belgia";2011;133456,8;127619;125450,9;69152,4;3258737;1908,9;2111815;1441,3;125450,9;0,0384967857179024;100,315918027309;105,740051431588;105,407051553675;105,627490039841;"muut";"muut"
"BE";"Belgia";2012;132253,6;129943,8;126639,9;71359,1;3285353;1918,9;2118688;1444,2;124488,433782666;0,037891950661821;98,7398232242126;104,928807930568;106,267972236796;106,180832226649;"muut";"muut"
"BE";"Belgia";2013;133735,2;132039,8;131427,9;72378,1;3276406;1916,7;2104287;1437,3;125910,227547177;0,0384293727783359;100,140251649106;106,12720942298;105,978572727032;106,059096945551;"muut";"muut"
"BE";"Belgia";2014;137519;136713;135803,9;73542,3;3285889;1937,5;2120841;1455,8;129499,589902393;0,0394108230382685;102,697740072808;109,15261107452;106,285309683676;107,210048694112;"muut";"muut"
"BE";"Belgia";2015;142423,8;142423,8;141592,4;75683;3334329;1976,8;2168975;1490,8;134121,537332189;0,0402244461575895;104,817900201007;113,048358007709;107,852149099455;109,384683488269;"muut";"muut"
"BE";"Belgia";2016;145493;148650,1;145493;77229,2;3386641;2012,5;2227876;1520,2;137011,825488944;0,0404565542934559;105,422733573374;115,484524016461;109,544232161352;111,360115095175;"muut";"muut"
"BE";"Belgia";2017;147928,4;153070,8;151077,1;80434;3462608;2052,1;2289283;1552,8;139248,808178237;0,0402150079299293;104,79330582372;117,370031929257;112,001459450752;113,551350154936;"muut";"muut"
"BE";"Belgia";2018;152952,2;160086,4;158220,9;83458,3;3529009;2089,8;2344048;1583,3;143933,864289518;0,0407859159014664;106,280992554076;121,318971906306;114,149265066921;115,637450199203;"muut";"muut"
"BE";"Belgia";2019;154838,9;165086,2;162027,3;87154,1;3583396;2129;2388523;1615,6;145678,929686701;0,0406538740587701;105,936914511686;122,789852584321;115,908466043511;117,806551571492;"muut";"muut"
"BE";"Belgia";2020;140915,8;151430,5;149993,8;82163,2;3556402,07838548;2112,6;2351551,01647616;1590,1;132360,768154098;0,0372176051067282;96,9825961683622;111,564240927237;115,035321114276;116,899070385126;"muut";"muut"
"BG";"Bulgaria";2000;12126,7;7074,3;6458,8;2515,6;1476888;838,03;1136999;657,57;10572,8827141433;0,00715889269473601;75,5658170069744;57,9598383533694;76,7011337256104;73,8671320658258;"muut";"muut"
"BG";"Bulgaria";2001;13459;8216,1;7841,5;3128,2;1539833;868,72;1175908;674,63;11719,5001347065;0,00761089035934841;80,3368862586193;64,2455186305283;79,9701377816786;76,572264678143;"muut";"muut"
"BG";"Bulgaria";2002;14301,8;9190,1;8772,2;3340,6;1564559;881,16;1209375;690,89;12512,7249037466;0,00799760501441405;84,4188595615706;68,5939239457553;81,2542651037907;77,6687733030119;"muut";"muut"
"BG";"Bulgaria";2003;15073,3;9820,8;9684,7;4273,2;1601536;932,19;1249847;730,99;13186,144533282;0,00823343623451612;86,9081801286841;72,2855654712633;83,1746394461727;82,1667504032578;"muut";"muut"
"BG";"Bulgaria";2004;16262,4;11013,7;10600,8;4241,5;1726919;993,15;1330952;777,15;14233,4311836526;0,00824209542176133;86,99958233105;78,0267210866495;89,6863168718937;87,5399952402359;"muut";"muut"
"BG";"Bulgaria";2005;17671;11942;11959,7;4618;1778036;1041,34;1355967;817,84;15455,983631943;0,00869272817420063;91,7562442283874;84,7286721247176;92,341042113518;91,7876440049008;"muut";"muut"
"BG";"Bulgaria";2006;19379,4;14398,5;13044,4;5398,3;1841241;1084,79;1399876;852,74;16882,7694597653;0,00916923393502822;96,7860091181369;92,5502169371686;95,6235490856968;95,6174912517298;"muut";"muut"
"BG";"Bulgaria";2007;21063,6;16126,9;15557,5;6516,6;1925510;1134,51;1475923;897,34;18241,7394777441;0,00947371837993265;100;100;100;100;"muut";"muut"
"BG";"Bulgaria";2008;21845;19031,1;17065;7656;2041031;1177,68;1584633;936,21;19302,8594576579;0,00945740630968266;99,8278176572723;105,816989005947;105,99950143079;103,805166988391;"muut";"muut"
"BG";"Bulgaria";2009;21479,5;19841,1;18622,1;8558,9;2042025;1210,95;1592237;972,31;18888,0190375991;0,00924965122248702;97,6348552019421;103,542861472413;106,051124117766;106,737710553455;"muut";"muut"
"BG";"Bulgaria";2010;22966,3;20313,3;21338,3;9645,7;2035987;1208,39;1592711;972,5;20313,3;0,00997712657300857;105,313733983715;111,356156712924;105,737544858245;106,512062476311;"muut";"muut"
"BG";"Bulgaria";2011;23987,5;21986,4;21223,6;10462,6;2009169;1194,16;1583185;967,71;21223,6;0,0105633722200571;111,501860161187;116,346360641176;104,344770995736;105,257776485002;"muut";"muut"
"BG";"Bulgaria";2012;23665;22270;21695,3;11110;1966446;1168,61;1549668;946,7;20942,5994742204;0,0106499743568959;112,415990530759;114,805934487616;102,125982207311;103,005702902575;"muut";"muut"
"BG";"Bulgaria";2013;24462,3;23325,4;23019,7;12064,4;1974216;1171,7;1546417;944,05;21647,6137007953;0,0109651698197134;115,743041749478;118,670775488306;102,529511661845;103,278067183189;"muut";"muut"
"BG";"Bulgaria";2014;24641,9;23906;23496;12986,3;1971891;1172,38;1538793;940,91;21805,942513907;0,011058391419154;116,727043972281;119,538723489125;102,408764431242;103,33800495368;"muut";"muut"
"BG";"Bulgaria";2015;26316,2;26316,2;25517,3;14138,8;1989600;1183,61;1554647;950,45;23275,6955120104;0,0116986808966679;123,485630747143;127,595811465282;103,328468821247;104,327859604587;"muut";"muut"
"BG";"Bulgaria";2016;27242,3;28445,3;27242,3;15845,8;2046202;1221,48;1607634;985,11;24094,7963553568;0,0117753752343888;124,295179169897;132,086067695209;106,268053658511;107,665864558267;"muut";"muut"
"BG";"Bulgaria";2017;28091,9;30474,8;29335,2;17520,4;2063175;1229,18;1614619;990,1;24848,5925633993;0,0120438608278015;127,129183545427;136,218328266972;107,149534409066;108,3445716653;"muut";"muut"
"BG";"Bulgaria";2018;29783,5;34637,9;32299;19537,3;2091946;1246,27;1629014;997,99;26336,0117607083;0,0125892407168772;132,88595050011;144,372261169718;108,643735945282;109,850948867793;"muut";"muut"
"BG";"Bulgaria";2019;31780,2;39482,4;36935,7;21543,7;2125407;1267,56;1670832;1022,25;28083,0832582228;0,0132130379067269;139,47045264418;153,949590676293;110,381509314415;111,727529946849;"muut";"muut"
"BG";"Bulgaria";2020;29126,6;34765,1;36161,5;20619,8;1978716;1214,43;1567578;981,53;25720,9899915462;0,0129988285289785;137,209361812071;141,000752822543;102,763215979143;107,044450908322;"muut";"muut"
"CY";"Kypros";2000;4478,4;4007,7;4022;1390,2;249336;130,3;172513;94,96;4346,56416305657;0,0174325575250127;89,7177519660346;73,7865402388205;82,2429659926774;80,9618491363241;"muut";"muut"
"CY";"Kypros";2001;4657,5;4291,3;4165,9;1479,1;265109;134,2;179117;97,91;4518,14049127364;0,017042576793974;87,7106916452144;76,6991910524496;87,4456575518686;83,3851124642724;"muut";"muut"
"CY";"Kypros";2002;4749,6;4297,1;4378,8;1563,2;265279;135;181281;99,82;4610,26578966491;0,0173789323303575;89,4417665343902;78,26309458217;87,5017317016855;83,8821921212874;"muut";"muut"
"CY";"Kypros";2003;4734,1;4319,6;4285,4;1649,9;274027;140,15;184489;102,82;4597,71311233855;0,0167783215242971;86,3506853061232;78,0500024487285;90,387241481677;87,0821424133217;"muut";"muut"
"CY";"Kypros";2004;4988;4539,4;4573,6;1863,2;279347;145,99;185080;107,53;4868,06664751172;0,0174265936183733;89,6870583460159;82,6394784701141;92,1420325230069;90,7108239095315;"muut";"muut"
"CY";"Kypros";2005;5338,7;4744,7;4859,8;2156,4;280156;150,97;186274;112,27;5211,66460183668;0,018602723489187;95,7400845802968;88,4723393992731;92,4088795065475;93,8051447744501;"muut";"muut"
"CY";"Kypros";2006;5651,1;5057,1;5024,7;2342,7;287889;154,85;200580;118,43;5519,22168416312;0,0191713531401447;98,6665727855963;93,6933765632237;94,9595936273378;96,215981110973;"muut";"muut"
"CY";"Kypros";2007;6033;5468,1;5397,5;2648,3;303170;160,94;230220;131,38;5890,72769774583;0,019430443967892;100;100;100;100;"muut";"muut"
"CY";"Kypros";2008;6333,3;5903,3;5740,2;2914,7;313143;165,19;253595;140,58;6183,85821960107;0,0197477134076159;101,632847094221;104,976134306249;103,289573506613;102,640735677892;"muut";"muut"
"CY";"Kypros";2009;6135,5;5840;5719,5;3061,5;304367;162,84;249364;140,27;5991,32300357569;0,0196845354574434;101,307697806449;101,707688947638;100,394827984299;101,180564185411;"muut";"muut"
"CY";"Kypros";2010;6435;6283,4;6124,7;3192,2;304000;163,89;259657;145,33;6283,4;0,0206690789473684;106,374712700972;106,665938783835;100,273773790283;101,832981235243;"muut";"muut"
"CY";"Kypros";2011;6567,5;6582,6;6412,1;3316,6;307288;165,81;266451;148,35;6412,1;0,0208667439014866;107,392007799554;108,850728280203;101,35831381733;103,025972412079;"muut";"muut"
"CY";"Kypros";2012;6191,1;6314,8;6208,6;3299,8;303014;162;264936;145,43;6047,78720566342;0,0199587715605992;102,719071131778;102,666215720304;99,9485437213445;100,658630545545;"muut";"muut"
"CY";"Kypros";2013;5846,9;5935,5;5960,6;3059,8;288965;156,53;251518;140,38;5708,56407456727;0,019755209366419;101,671425516903;96,9076210525183;95,314510010885;97,2598483907046;"muut";"muut"
"CY";"Kypros";2014;5943,8;5989,9;6033,1;3048,2;289252;157,94;251760;142,04;5802,43246875104;0,020060129121842;103,240714185381;98,5011150824611;95,4091763696936;98,1359512861936;"muut";"muut"
"CY";"Kypros";2015;6203,8;6203,8;6252,2;3073,5;297999;161,21;260569;145,12;6056,52319423116;0,0203239715375929;104,598595745817;102,814516389015;98,2943563017449;100,167764384243;"muut";"muut"
"CY";"Kypros";2016;6839,4;6784,6;6839,4;3229,7;318038;170,9;279606;154,28;6677,03419430423;0,0209944541039254;108,049276375866;113,348206484902;104,904179173401;106,188641729837;"muut";"muut"
"CY";"Kypros";2017;7423,5;7377,8;7361,6;3489,3;333064;182,03;293998;165,02;7244,88620180851;0,0217522344108295;111,949240309558;122,987966403215;109,860474321338;113,104262458059;"muut";"muut"
"CY";"Kypros";2018;8013,8;7993,7;7963,4;3760,3;351454;193,67;312478;176,24;7819,93640102495;0,0222502415708029;114,512265430324;132,749921610149;115,92637793977;120,336771467628;"muut";"muut"
"CY";"Kypros";2019;8335;8283;8309,3;3890,6;361477;200,06;321692;182,21;8128,67602449887;0,0224873948397792;115,732789620961;137,991033393199;119,232443843388;124,307195228035;"muut";"muut"
"CY";"Kypros";2020;7568,7;7434,2;7511,6;3454,3;320268;195,2;283520;177,58;7371,64829477553;0,0230171240797567;118,459074418431;125,139858316595;105,639740079823;121,287436311669;"muut";"muut"
"CZ";"Tšekki";2000;807935;706805;677725;282398;3099481;1578,81;2247994;1237,02;793712,273953721;0,256079090000462;68,3736180951193;67,6941606831037;99,0062579238233;91,6495419873916;"muut";"muut"
"CZ";"Tšekki";2001;850486;757531;744269;302758;2981737;1582,51;2137718;1234,24;835782,769537938;0,280300633334844;74,8408175592241;71,2822706085171;95,2451789454451;91,8643261003332;"muut";"muut"
"CZ";"Tšekki";2002;896335;817758;796323;329207;3014784;1620,19;2154919;1254,59;878581,922570508;0,29142450091632;77,8109119693345;74,9325262963313;96,3007943228611;94,0516410667224;"muut";"muut"
"CZ";"Tšekki";2003;945221;857424;864400;351493;3002391;1623,29;2113439;1238,03;928693,10220132;0,309317841081098;82,5884688048824;79,2064103690197;95,9049265777612;94,2315953235113;"muut";"muut"
"CZ";"Tšekki";2004;975337;895936;884279;385639;3005189;1606,91;2158435;1240,33;957780,290406474;0,318708836750858;85,0958830238876;81,687199512384;95,9943026732013;93,2807402505428;"muut";"muut"
"CZ";"Tšekki";2005;1039364;954709;956462;418547;3041541;1638,58;2279144;1297,39;1022484,25347654;0,336173095636896;89,7588743184369;87,2056734186525;97,155489171214;95,1191761578025;"muut";"muut"
"CZ";"Tšekki";2006;1091952;1030498;1005037;450207;3093728;1675,32;2323407;1328,19;1076385,06252827;0,347924918586336;92,8966340405018;91,8027675403314;98,8224907054291;97,2519243495524;"muut";"muut"
"CZ";"Tšekki";2007;1188852;1126646;1122513;494977;3130591;1722,66;2401494;1384,38;1172497,39998893;0,374529090510045;100;100;100;100;"muut";"muut"
"CZ";"Tšekki";2008;1202614;1181234;1140153;542129;3286117;1787,66;2545822;1451,57;1186554,0978174;0,361080904245771;96,4093079536331;101,198868144919;104,967943752474;103,773234416542;"muut";"muut"
"CZ";"Tšekki";2009;1098176;1100218;1080432;528240;3276257;1790,61;2541908;1451,68;1085298,10098003;0,331261589362505;88,4474925329253;92,5629430811768;104,652987247456;103,944481209293;"muut";"muut"
"CZ";"Tšekki";2010;1122422;1108801;1124044;548814;3267906;1789,14;2544593;1447,08;1108801;0,33930015122834;90,5938042800016;94,567459169672;104,386232503703;103,859148061719;"muut";"muut"
"CZ";"Tšekki";2011;1130099;1101803;1116382;554382;3241434;1750,66;2511259;1404,36;1116382;0,344409912402967;91,9581205117978;95,2140277676128;103,540641367716;101,625393287126;"muut";"muut"
"CZ";"Tšekki";2012;1137967;1117646;1109813;567332;3202549;1761,03;2522397;1419,93;1124497,98790346;0,35112592747323;93,7513096766544;95,9062244329137;102,298543629621;102,227369300965;"muut";"muut"
"CZ";"Tšekki";2013;1142350;1121835;1122490;574175;3199679;1768,97;2571338;1443,81;1129371,68516843;0,352964058322236;94,2420942099741;96,3218924987888;102,206867648952;102,688284397385;"muut";"muut"
"CZ";"Tšekki";2014;1185274;1178597;1164382;594561;3232765;1778,24;2605947;1458,3;1172204,52341012;0,362601217041795;96,8152344449383;99,9750211319175;103,263728797534;103,226405674945;"muut";"muut"
"CZ";"Tšekki";2015;1278012;1278012;1270862;627278;3229092;1807,5;2622090;1494,54;1263969,09633236;0,391431738808421;104,513040168751;107,80144129482;103,146402707987;104,924941659991;"muut";"muut"
"CZ";"Tšekki";2016;1307307;1336600;1307307;666840;3341469;1832,2;2732671;1521,99;1292942,20040107;0,386938259909359;103,313272510398;110,272500426293;106,736044408228;106,358770738277;"muut";"muut"
"CZ";"Tšekki";2017;1409090;1463104;1440649;731645;3392664;1864,6;2777265;1556,16;1393592,61414454;0,410766469695951;109,675451147615;118,85677649756;108,371358634839;108,239582970522;"muut";"muut"
"CZ";"Tšekki";2018;1485729;1559012;1542582;802626;3452999;1893,06;2839046;1587,4;1469294,65158479;0,425512620068756;113,612702150661;125,313254562327;110,298630514174;109,891679147365;"muut";"muut"
"CZ";"Tšekki";2019;1553019;1681562;1629616;865229;3471878;1902,82;2871427;1599,94;1535835,56312396;0,442364496426417;118,112186111896;130,988398195037;110,901679587017;110,458244807449;"muut";"muut"
"CZ";"Tšekki";2020;1417741;1613801;1535945;857761;3176499;1851,57;2641008;1556,14;1402837,92926007;0,441630212778305;117,916130941092;119,645291262336;101,466432376507;107,483194594406;"muut";"muut"
"DE";"Saksa";2000;661525,8;596980;596837;326432;20943421;14280;16585999;12426;608895,597026706;0,0290733589811667;86,290072699652;81,0413581742926;93,9173599451835;92,6490624797249;"Saksa";"muut high"
"DE";"Saksa";2001;689567,2;628807;624571;337737;21005575;14369;16694356;12513;637037,307666198;0,0303270587768341;90,0110684945224;84,7868975782708;94,1960794337538;93,2264971128268;"Saksa";"muut high"
"DE";"Saksa";2002;698510,1;638508;637936;341322;20827152;14372;16542831;12497;646285,79501078;0,0310309251601361;92,1001522300934;86,0178310570521;93,3959705540488;93,2459612015831;"Saksa";"muut high"
"DE";"Saksa";2003;699611,5;635037;637118;343956;20577717;14287;16273146;12372;644878,863139817;0,0313386982209842;93,0136263082959;85,8305745384661;92,2774199276766;92,6944786868228;"Saksa";"muut high"
"DE";"Saksa";2004;713208,8;645536;649785;348003;20829322;14546;16432135;12561;659855,429030601;0,0316791602256953;94,0241215578137;87,8238903819419;93,4057015655718;94,3748783494453;"Saksa";"muut high"
"DE";"Saksa";2005;727190,4;658486;657236;353987;20901449;14672;16471315;12628;671814,961139822;0,032142028102445;95,3979188806803;89,41565213879;93,7291433481137;95,1923700772076;"Saksa";"muut high"
"DE";"Saksa";2006;772818,6;685382;701344;364652;21627272;14994;17178440;12924;715540,485455495;0,033085101322788;98,1969713326931;95,2353294278505;96,9839783603828;97,2815156037112;"Saksa";"muut high"
"DE";"Saksa";2007;808589,7;721788;719672;380706;22299840;15413;17840515;13332;751339,329379422;0,0336925883494869;100;100;100;100;"Saksa";"muut high"
"DE";"Saksa";2008;821416,7;740912;733809;401323;22569909;15673;18114313;13588;763852,491247547;0,0338438445297917;100,448930128893;101,665447472111;101,211080438245;101,686887692208;"Saksa";"muut high"
"DE";"Saksa";2009;763722,9;705778;690234;401831;22033679;15656;17607732;13569;711605,373436736;0,0322962576261884;95,8556739280026;94,7115831171111;98,8064443511702;101,576591189256;"Saksa";"muut high"
"DE";"Saksa";2010;764475,8;711804;705975;416086;22374124;15843;17963285;13750;711804;0,0318137148073373;94,4234811446944;94,7380194496038;100,333114497683;102,789852721728;"Saksa";"muut high"
"DE";"Saksa";2011;799352,8;746589;745214;437930;22802385;16160;18420913;14064;745214;0,0326814059143375;96,9987985943358;99,1847452755493;102,253581191614;104,846558100305;"Saksa";"muut high"
"DE";"Saksa";2012;819220,4;760942;765377;462790;22787741;16391;18464228;14304;763967,39796327;0,0335253677827596;99,5036873837274;101,680741056678;102,187912559014;106,345292934536;"Saksa";"muut high"
"DE";"Saksa";2013;826376,3;789392;768172;473146;22749856;16533;18500499;14464;771226,143422549;0,0339002648378323;100,616386269263;102,646848536407;102,018023447702;107,266593135665;"Saksa";"muut high"
"DE";"Saksa";2014;848850,5;832255;811129;496295;23015345;16711;18821109;14655;792462,921448645;0,0344319375377013;102,194397119465;105,473371413046;103,208565621995;108,421462401869;"Saksa";"muut high"
"DE";"Saksa";2015;863250;863250;846368;521893;23250140;16890;19126351;14862;805901,145563135;0,0346622061442699;102,877837062339;107,261940650542;104,261465553116;109,582819697658;"Saksa";"muut high"
"DE";"Saksa";2016;883625,6;893956;883631;545939;23571267;17163;19544611;15175;824928,161199071;0,0349971921831385;103,872079580587;109,794353754971;105,701507275389;111,354051774476;"Saksa";"muut high"
"DE";"Saksa";2017;917178,4;940262;927858;580273;23939423;17466;20024741;15513;856212,379349596;0,0357657901508151;106,15328742281;113,958147253758;107,352442887483;113,319924738857;"Saksa";"muut high"
"DE";"Saksa";2018;945348,4;980191;968936;613851;24291927;17732;20458625;15801;882323,222673553;0,0363216645049836;107,803129068701;117,433387042619;108,933189655172;115,045740608577;"Saksa";"muut high"
"DE";"Saksa";2019;963644,4;1015320;999005;640111;24419276;17833;20687632;15944;899258,727193978;0,0368257735075347;109,299330539844;119,687429105666;109,504265501457;115,701031596704;"Saksa";"muut high"
"DE";"Saksa";2020;911612,2;971660;960173;629391;22748764;17482;19349842;15670;850415,583132435;0,0373829357556496;110,952994670173;113,186618865652;102,013126551581;113,423733212223;"Saksa";"muut high"
"DK";"Tanska";2000;479426,6;355500,5;356930,7;221454,8;1422226;979,72;1236620;888,53;440221,79640972;0,309530128411181;90,2490557514188;83,6111393088157;92,6448909771571;88,5022583559169;"muut";"muut"
"DK";"Tanska";2001;487567,2;367643,3;362735,3;233974,5;1443773;994,78;1259098;902,51;449180,761735127;0,311115917623565;90,7114210138025;85,3127117979442;94,0484790608265;89,8626919602529;"muut";"muut"
"DK";"Tanska";2002;483250,9;379583,7;367916,1;243875,5;1442476;995,25;1247780;900,79;449514,064454914;0,311626719928036;90,8603545793032;85,3760158423222;93,9639914874047;89,9051490514905;"muut";"muut"
"DK";"Tanska";2003;488477,7;390135,7;386163;250943,5;1437322;992,99;1241091;898,97;457305,462990384;0,318164936590676;92,7666888128405;86,8558328656332;93,6282559797595;89,7009936766034;"muut";"muut"
"DK";"Tanska";2004;497506,6;411234,4;397983,9;261133,6;1434286;997,18;1250907;907,63;466504,889586415;0,325252348266953;94,8331506942373;88,6030760620288;93,4304886143712;90,0794941282746;"muut";"muut"
"DK";"Tanska";2005;518670,8;433025,8;428287;278966,3;1447766;1019,85;1271447;930,51;485849,383335384;0,335585573452743;97,8459876696594;92,2771675652089;94,3085861392175;92,1273712737127;"muut";"muut"
"DK";"Tanska";2006;548481,2;457521,7;458735,4;299117,9;1503153;1058,23;1318511;968,52;514695,224173966;0,342410402782661;99,8358889624715;97,7558458962333;97,9165377422341;95,5943992773261;"muut";"muut"
"DK";"Tanska";2007;557580,9;482198,7;468024,9;326642,6;1535137;1107;1365263;1017,49;526510,941064649;0,342973259757695;100;100;100;100;"muut";"muut"
"DK";"Tanska";2008;547259,1;501254,7;476280;344970,8;1570439;1127,72;1406681;1038,77;520048,334867495;0,331148382628994;96,5522451700594;98,7725599426129;102,299599319149;101,871725383921;"muut";"muut"
