"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"US";"Yhdysvallat";2000;1736632,15359483;1549834,603;1595484,813;930220,266;34584,4211180124;19644;34014;19320;1552664,51215731;44,8949111179034;65,5635290115764;81,3688325838723;124,106853018094;120,183542367697;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2001;1662332,8204556;1473245,581;1483527,137;894303,291;32417,4104712042;18470,2;31779,6;18106,8;1486235,97252476;45,8468443629993;66,9537111364062;77,887582978546;116,330494092947;113,002141327623;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2002;1681599,18305354;1470447,377;1490320,431;861732,685;30112,5126333544;17281,3;29546,9;16956,7;1503461,38057808;49,9281278478487;72,9139267042833;78,7902965609744;108,059324359973;105,728357295809;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2003;1773788,81056695;1525789,278;1551061,115;862601,883;28623,3752978789;16944,2;28057,3;16609,1;1585885,0318578;55,4052418819846;80,9125821406137;83,10978491755;102,715526706487;103,665952890792;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2004;1898776,77853393;1609792,76;1633302,247;889706,639;28454,0611497516;16528,6;27894,4;16203,5;1697632,57834154;59,6622242922382;87,1293845087806;88,9660193650418;102,107939665379;101,123279290303;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2005;1954551,81382837;1693860,366;1657079,123;910847,583;28159,2787345308;16297,9;27587,9;15967,2;1747499,16510646;62,0576677968517;90,6276368897213;91,5793243760299;101,050107361253;99,7118384827164;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2006;2065744,93581018;1795086,802;1790222,929;940389,129;28385,9451934196;16425,1;27796,8;16084,2;1846913,20286902;65,0643545699921;95,0185353361356;96,7892097903289;101,863504260437;100,49005812175;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2007;2134271,92998593;1847304,576;1854635,249;961175,607;27866,649002026;16345;27265,5;15992,4;1908180,88800386;68,475434124323;100;100;100;100;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2008;2092308,71936191;1803162,351;1810983,604;950251,754;26715,921479112;15947,2;26186,2;15631;1870662,99003265;70,02053032291;102,256424100622;98,0338395480703;95,8705923958411;97,5662282043438;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2009;1896531,00398466;1695072,536;1634440,115;850991,524;23218,8700010779;14245,5;22681;13915,5;1695624,70670463;73,0278737348505;106,648281487726;88,8607949783217;83,3213566489099;87,1550933007036;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2010;2000918,88616131;1788954,408;1788371,845;863212,053;23204,2840787016;14123,2;22696,6;13814,2;1788954,408;77,0958673808867;112,58908887078;93,7518250626343;83,2690147890212;86,406852248394;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2011;2007340,80828989;1857682,037;1794696,033;899677,667;23690,7115816363;14377,7;23221,6;14093;1794696,033;75,7552607407178;110,631296770135;94,0527202783916;85,0145691357217;87,963903334353;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2012;1997487,20353555;1919702,813;1848563,075;936822,587;24288,9495222974;14741,5;23764,5;14423,2;1785886,25576121;73,5266979793322;107,376753312492;93,5910356816022;87,161357364969;90,1896604466198;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2013;2056065,71232392;1981753,561;1976000,209;952225,839;24488,0768625523;14924,4;24023,4;14641,2;1838259,33406827;75,0675254894917;109,626943515539;96,335695720717;87,8759296131082;91,3086570816764;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2014;2094624,20663842;2042339,457;2018918,44;995104,289;24886,7783517637;15156;24411,9;14866,8;1872733,18947883;75,250125307847;109,893608226308;98,1423302817946;89,3066774909116;92,7256041602937;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2015;2121785,039;2121785,039;2068822,317;1028352,136;25060,9385275879;15388,8;24580,2;15093,6;1897016,77794123;75,6961586196359;110,544985347889;99,4149343946997;89,9316545945868;94,1498929336188;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2016;2105519,501;2094072,21;2105519,501;1034512,087;25040,8456072649;15461,2;24594;15185,3;1882474,30642735;75,1761476410047;109,785572888105;98,6528226051253;89,8595507678171;94,5928418476598;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2017;2158214,41175529;2174938,772;2146480,629;1075300,507;25297,6857724944;15457,2;24822,9;15167,1;1929587,0572374;76,2752401381867;111,390663109492;101,121810273235;90,7812265861433;94,568369531967;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2018;2250199,69657739;2308055,081;2267636,866;1122420,565;25786,7979369146;15607,1;25347,3;15341,1;2011828,01257634;78,017752242761;113,935389005513;105,431724278556;92,5364148916499;95,4854695625574;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2019;2294471,60373467;2341847,481;2353465,273;1152810,89;25693,1543041621;15789;25253,3;15518,7;2051410,03861815;79,8426699319607;116,600458183295;107,506057288108;92,2003729343063;96,5983481186907;"Yhdysvallat";"muut high"
"US";"Yhdysvallat";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Yhdysvallat";"muut high"
